phoenix-srun: Job 5903 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-31 14:58:54,040][    INFO] {'backbone': 'resnet101',
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 60.30
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 67.44
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 83.19
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 75.24
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 83.56
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.91
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 62.73
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 38.04
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 75.45
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 70.81
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 65.03
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 74.18
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 45.84
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 56.99
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 28.11
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.42
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 62.61
[2022-07-31 15:13:34,036][    INFO] ***** Evaluation original ***** >>>> meanIOU: 62.43

[2022-07-31 15:13:34,036][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 62.43
[2022-07-31 15:13:35,299][    INFO] Iters: 0, Total loss: 0.209, Loss x: 0.388, Loss s: 0.055, Loss w_fp: 0.005, Mask: 0.522
[2022-07-31 15:14:59,723][    INFO] Iters: 124, Total loss: 0.197, Loss x: 0.350, Loss s: 0.076, Loss w_fp: 0.014, Mask: 0.576
[2022-07-31 15:16:24,057][    INFO] Iters: 248, Total loss: 0.204, Loss x: 0.361, Loss s: 0.081, Loss w_fp: 0.012, Mask: 0.561
[2022-07-31 15:17:47,159][    INFO] Iters: 372, Total loss: 0.204, Loss x: 0.361, Loss s: 0.082, Loss w_fp: 0.012, Mask: 0.556
[2022-07-31 15:19:11,463][    INFO] Iters: 496, Total loss: 0.209, Loss x: 0.372, Loss s: 0.082, Loss w_fp: 0.012, Mask: 0.556
[2022-07-31 15:20:36,193][    INFO] Iters: 620, Total loss: 0.210, Loss x: 0.372, Loss s: 0.083, Loss w_fp: 0.013, Mask: 0.565
[2022-07-31 15:22:00,277][    INFO] Iters: 744, Total loss: 0.209, Loss x: 0.369, Loss s: 0.084, Loss w_fp: 0.013, Mask: 0.565
[2022-07-31 15:23:23,920][    INFO] Iters: 868, Total loss: 0.209, Loss x: 0.369, Loss s: 0.086, Loss w_fp: 0.013, Mask: 0.568
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 90.81
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 77.04
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 33.29
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 74.61
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 63.38
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 67.73
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 85.77
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 75.55
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 85.73
[2022-07-31 15:25:01,316][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.23
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 77.82
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 30.63
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 80.98
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 75.22
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 68.56
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 76.61
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 43.61
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 73.06
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 40.17
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 81.05
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 66.87
[2022-07-31 15:25:01,317][    INFO] ***** Evaluation original ***** >>>> meanIOU: 66.37

[2022-07-31 15:25:01,317][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 66.37
[2022-07-31 15:25:02,424][    INFO] Iters: 0, Total loss: 0.089, Loss x: 0.150, Loss s: 0.055, Loss w_fp: 0.000, Mask: 0.191
[2022-07-31 15:26:25,224][    INFO] Iters: 124, Total loss: 0.196, Loss x: 0.341, Loss s: 0.089, Loss w_fp: 0.013, Mask: 0.594
[2022-07-31 15:27:47,437][    INFO] Iters: 248, Total loss: 0.186, Loss x: 0.319, Loss s: 0.094, Loss w_fp: 0.013, Mask: 0.597
[2022-07-31 15:29:10,261][    INFO] Iters: 372, Total loss: 0.190, Loss x: 0.321, Loss s: 0.103, Loss w_fp: 0.013, Mask: 0.600
[2022-07-31 15:30:32,308][    INFO] Iters: 496, Total loss: 0.186, Loss x: 0.314, Loss s: 0.104, Loss w_fp: 0.013, Mask: 0.602
[2022-07-31 15:31:55,231][    INFO] Iters: 620, Total loss: 0.186, Loss x: 0.317, Loss s: 0.101, Loss w_fp: 0.012, Mask: 0.602
[2022-07-31 15:33:17,286][    INFO] Iters: 744, Total loss: 0.187, Loss x: 0.319, Loss s: 0.096, Loss w_fp: 0.012, Mask: 0.602
[2022-07-31 15:34:39,345][    INFO] Iters: 868, Total loss: 0.181, Loss x: 0.310, Loss s: 0.094, Loss w_fp: 0.012, Mask: 0.598
[2022-07-31 15:36:14,848][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.84
[2022-07-31 15:36:14,848][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 79.75
[2022-07-31 15:36:14,848][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 40.12
[2022-07-31 15:36:14,848][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 82.98
[2022-07-31 15:36:14,848][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.24
[2022-07-31 15:36:14,848][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.56
[2022-07-31 15:36:14,848][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 86.15
[2022-07-31 15:36:14,848][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 71.87
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.90
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 31.36
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.73
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 38.95
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.96
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 77.74
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 68.39
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.83
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 43.95
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 74.76
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 47.39
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 76.41
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 58.34
[2022-07-31 15:36:14,849][    INFO] ***** Evaluation original ***** >>>> meanIOU: 68.58

[2022-07-31 15:36:14,849][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 68.58
[2022-07-31 15:36:15,974][    INFO] Iters: 0, Total loss: 0.247, Loss x: 0.465, Loss s: 0.038, Loss w_fp: 0.018, Mask: 0.413
[2022-07-31 15:37:40,129][    INFO] Iters: 124, Total loss: 0.151, Loss x: 0.268, Loss s: 0.059, Loss w_fp: 0.009, Mask: 0.615
[2022-07-31 15:39:03,293][    INFO] Iters: 248, Total loss: 0.169, Loss x: 0.288, Loss s: 0.092, Loss w_fp: 0.010, Mask: 0.617
[2022-07-31 15:40:27,120][    INFO] Iters: 372, Total loss: 0.165, Loss x: 0.278, Loss s: 0.094, Loss w_fp: 0.011, Mask: 0.628
[2022-07-31 15:41:49,677][    INFO] Iters: 496, Total loss: 0.162, Loss x: 0.271, Loss s: 0.094, Loss w_fp: 0.011, Mask: 0.628
[2022-07-31 15:43:12,371][    INFO] Iters: 620, Total loss: 0.160, Loss x: 0.270, Loss s: 0.090, Loss w_fp: 0.010, Mask: 0.632
[2022-07-31 15:44:35,650][    INFO] Iters: 744, Total loss: 0.159, Loss x: 0.267, Loss s: 0.090, Loss w_fp: 0.010, Mask: 0.633
[2022-07-31 15:45:58,679][    INFO] Iters: 868, Total loss: 0.161, Loss x: 0.270, Loss s: 0.093, Loss w_fp: 0.010, Mask: 0.633
[2022-07-31 15:47:35,844][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.80
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 79.92
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 36.89
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 82.34
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 63.77
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 72.52
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 86.59
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 79.24
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.15
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 33.10
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 80.37
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 28.19
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.73
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 73.86
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 76.33
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.36
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.22
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 76.94
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 43.42
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 81.24
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 59.95
[2022-07-31 15:47:35,845][    INFO] ***** Evaluation original ***** >>>> meanIOU: 68.47

[2022-07-31 15:47:35,845][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 68.58
[2022-07-31 15:47:36,959][    INFO] Iters: 0, Total loss: 0.112, Loss x: 0.170, Loss s: 0.090, Loss w_fp: 0.019, Mask: 0.664
[2022-07-31 15:49:00,234][    INFO] Iters: 124, Total loss: 0.135, Loss x: 0.226, Loss s: 0.080, Loss w_fp: 0.009, Mask: 0.635
[2022-07-31 15:50:23,610][    INFO] Iters: 248, Total loss: 0.133, Loss x: 0.213, Loss s: 0.096, Loss w_fp: 0.009, Mask: 0.644
[2022-07-31 15:51:46,913][    INFO] Iters: 372, Total loss: 0.136, Loss x: 0.225, Loss s: 0.086, Loss w_fp: 0.009, Mask: 0.648
[2022-07-31 15:53:10,705][    INFO] Iters: 496, Total loss: 0.140, Loss x: 0.231, Loss s: 0.088, Loss w_fp: 0.009, Mask: 0.653
[2022-07-31 15:54:33,423][    INFO] Iters: 620, Total loss: 0.136, Loss x: 0.223, Loss s: 0.089, Loss w_fp: 0.009, Mask: 0.652
[2022-07-31 15:55:56,931][    INFO] Iters: 744, Total loss: 0.138, Loss x: 0.227, Loss s: 0.087, Loss w_fp: 0.010, Mask: 0.653
[2022-07-31 15:57:20,017][    INFO] Iters: 868, Total loss: 0.137, Loss x: 0.227, Loss s: 0.087, Loss w_fp: 0.009, Mask: 0.656
[2022-07-31 15:58:57,489][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.39
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 80.39
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 35.50
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 85.14
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 63.06
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 74.74
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 84.01
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 81.43
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.46
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 36.31
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 80.02
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 57.13
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.78
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.74
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 74.86
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.13
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.22
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.18
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 43.20
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.11
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.30
[2022-07-31 15:58:57,490][    INFO] ***** Evaluation original ***** >>>> meanIOU: 71.20

[2022-07-31 15:58:57,490][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 71.20
[2022-07-31 15:58:58,586][    INFO] Iters: 0, Total loss: 0.067, Loss x: 0.095, Loss s: 0.077, Loss w_fp: 0.003, Mask: 0.648
[2022-07-31 16:00:21,680][    INFO] Iters: 124, Total loss: 0.136, Loss x: 0.215, Loss s: 0.093, Loss w_fp: 0.019, Mask: 0.707
[2022-07-31 16:01:45,268][    INFO] Iters: 248, Total loss: 0.134, Loss x: 0.216, Loss s: 0.090, Loss w_fp: 0.015, Mask: 0.686
[2022-07-31 16:03:07,937][    INFO] Iters: 372, Total loss: 0.145, Loss x: 0.240, Loss s: 0.088, Loss w_fp: 0.013, Mask: 0.681
[2022-07-31 16:04:30,368][    INFO] Iters: 496, Total loss: 0.144, Loss x: 0.238, Loss s: 0.086, Loss w_fp: 0.013, Mask: 0.676
[2022-07-31 16:05:53,436][    INFO] Iters: 620, Total loss: 0.141, Loss x: 0.234, Loss s: 0.083, Loss w_fp: 0.012, Mask: 0.673
[2022-07-31 16:07:16,359][    INFO] Iters: 744, Total loss: 0.140, Loss x: 0.234, Loss s: 0.082, Loss w_fp: 0.012, Mask: 0.671
[2022-07-31 16:08:38,988][    INFO] Iters: 868, Total loss: 0.140, Loss x: 0.231, Loss s: 0.086, Loss w_fp: 0.012, Mask: 0.675
[2022-07-31 16:10:15,284][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.65
[2022-07-31 16:10:15,284][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 80.12
[2022-07-31 16:10:15,284][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 37.46
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.78
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.28
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.69
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.13
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 79.75
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.55
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 33.48
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 83.85
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 55.73
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.58
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 81.41
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 69.54
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.74
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 52.74
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.33
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 44.30
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 82.36
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.81
[2022-07-31 16:10:15,285][    INFO] ***** Evaluation original ***** >>>> meanIOU: 71.87

[2022-07-31 16:10:15,286][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 71.87
[2022-07-31 16:10:16,400][    INFO] Iters: 0, Total loss: 0.231, Loss x: 0.404, Loss s: 0.107, Loss w_fp: 0.008, Mask: 0.443
[2022-07-31 16:11:39,612][    INFO] Iters: 124, Total loss: 0.148, Loss x: 0.243, Loss s: 0.095, Loss w_fp: 0.011, Mask: 0.698
[2022-07-31 16:13:03,283][    INFO] Iters: 248, Total loss: 0.147, Loss x: 0.238, Loss s: 0.102, Loss w_fp: 0.009, Mask: 0.689
[2022-07-31 16:14:26,341][    INFO] Iters: 372, Total loss: 0.141, Loss x: 0.230, Loss s: 0.095, Loss w_fp: 0.010, Mask: 0.672
[2022-07-31 16:15:49,474][    INFO] Iters: 496, Total loss: 0.139, Loss x: 0.226, Loss s: 0.094, Loss w_fp: 0.009, Mask: 0.679
[2022-07-31 16:17:12,314][    INFO] Iters: 620, Total loss: 0.140, Loss x: 0.229, Loss s: 0.094, Loss w_fp: 0.009, Mask: 0.684
[2022-07-31 16:18:34,632][    INFO] Iters: 744, Total loss: 0.138, Loss x: 0.225, Loss s: 0.092, Loss w_fp: 0.009, Mask: 0.688
[2022-07-31 16:19:57,503][    INFO] Iters: 868, Total loss: 0.136, Loss x: 0.222, Loss s: 0.090, Loss w_fp: 0.010, Mask: 0.688
[2022-07-31 16:21:34,652][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.46
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 83.16
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 37.51
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 82.43
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.81
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 71.47
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 85.96
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 77.43
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.39
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 34.29
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.05
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 42.39
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.85
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.61
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 77.07
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.22
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 49.13
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.17
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 49.21
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 83.18
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.07
[2022-07-31 16:21:34,653][    INFO] ***** Evaluation original ***** >>>> meanIOU: 71.09

[2022-07-31 16:21:34,653][    INFO] ===========> Epoch: 7, LR: 0.0009, Previous best: 71.87
[2022-07-31 16:21:35,758][    INFO] Iters: 0, Total loss: 0.500, Loss x: 0.961, Loss s: 0.059, Loss w_fp: 0.019, Mask: 0.481
[2022-07-31 16:22:59,250][    INFO] Iters: 124, Total loss: 0.130, Loss x: 0.214, Loss s: 0.083, Loss w_fp: 0.011, Mask: 0.672
[2022-07-31 16:24:22,249][    INFO] Iters: 248, Total loss: 0.130, Loss x: 0.211, Loss s: 0.088, Loss w_fp: 0.009, Mask: 0.692
[2022-07-31 16:25:45,305][    INFO] Iters: 372, Total loss: 0.130, Loss x: 0.213, Loss s: 0.086, Loss w_fp: 0.009, Mask: 0.688
[2022-07-31 16:27:08,271][    INFO] Iters: 496, Total loss: 0.126, Loss x: 0.206, Loss s: 0.083, Loss w_fp: 0.008, Mask: 0.689
