phoenix-srun: Job 5900 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-31 14:56:43,709][    INFO] {'backbone': 'resnet101',
[2022-07-31 15:13:03,233][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 32.48
[2022-07-31 15:13:03,233][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 49.89
[2022-07-31 15:13:03,233][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 57.12
[2022-07-31 15:13:03,233][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 48.67
[2022-07-31 15:13:03,233][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 85.84
[2022-07-31 15:13:03,233][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 72.99
[2022-07-31 15:13:03,233][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 82.24
[2022-07-31 15:13:03,233][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.75
[2022-07-31 15:13:03,233][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 39.04
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 47.02
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.24
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 56.50
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 70.75
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 76.15
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 40.45
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 62.51
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 43.42
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 76.39
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 52.41
[2022-07-31 15:13:03,234][    INFO] ***** Evaluation original ***** >>>> meanIOU: 60.04

[2022-07-31 15:13:03,234][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 60.04
[2022-07-31 15:13:04,563][    INFO] Iters: 0, Total loss: 0.116, Loss x: 0.213, Loss s: 0.032, Loss w_fp: 0.008, Mask: 0.580
[2022-07-31 15:14:40,637][    INFO] Iters: 144, Total loss: 0.225, Loss x: 0.389, Loss s: 0.110, Loss w_fp: 0.014, Mask: 0.548
[2022-07-31 15:16:17,715][    INFO] Iters: 288, Total loss: 0.222, Loss x: 0.387, Loss s: 0.100, Loss w_fp: 0.013, Mask: 0.556
[2022-07-31 15:17:56,731][    INFO] Iters: 432, Total loss: 0.208, Loss x: 0.358, Loss s: 0.102, Loss w_fp: 0.014, Mask: 0.561
[2022-07-31 15:19:34,427][    INFO] Iters: 576, Total loss: 0.202, Loss x: 0.346, Loss s: 0.100, Loss w_fp: 0.014, Mask: 0.564
[2022-07-31 15:21:12,288][    INFO] Iters: 720, Total loss: 0.197, Loss x: 0.338, Loss s: 0.099, Loss w_fp: 0.013, Mask: 0.562
[2022-07-31 15:22:50,381][    INFO] Iters: 864, Total loss: 0.191, Loss x: 0.327, Loss s: 0.097, Loss w_fp: 0.013, Mask: 0.566
[2022-07-31 15:24:28,399][    INFO] Iters: 1008, Total loss: 0.187, Loss x: 0.320, Loss s: 0.095, Loss w_fp: 0.013, Mask: 0.576
[2022-07-31 15:26:06,150][    INFO] Iters: 1152, Total loss: 0.186, Loss x: 0.319, Loss s: 0.093, Loss w_fp: 0.012, Mask: 0.577
[2022-07-31 15:26:23,577][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.16
[2022-07-31 15:26:23,577][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 74.89
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 36.68
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 80.45
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 61.38
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.70
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 81.81
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 79.05
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.82
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 31.80
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 73.16
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 44.95
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.37
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 74.77
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 76.39
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.79
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.99
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 75.42
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 35.65
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 79.74
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.42
[2022-07-31 15:26:23,578][    INFO] ***** Evaluation original ***** >>>> meanIOU: 68.07

[2022-07-31 15:26:23,579][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 68.07
[2022-07-31 15:26:24,860][    INFO] Iters: 0, Total loss: 0.088, Loss x: 0.080, Loss s: 0.190, Loss w_fp: 0.003, Mask: 0.386
[2022-07-31 15:28:03,324][    INFO] Iters: 144, Total loss: 0.149, Loss x: 0.251, Loss s: 0.085, Loss w_fp: 0.010, Mask: 0.625
[2022-07-31 15:29:41,620][    INFO] Iters: 288, Total loss: 0.145, Loss x: 0.240, Loss s: 0.090, Loss w_fp: 0.011, Mask: 0.632
[2022-07-31 15:31:20,019][    INFO] Iters: 432, Total loss: 0.142, Loss x: 0.227, Loss s: 0.101, Loss w_fp: 0.012, Mask: 0.639
[2022-07-31 15:32:57,686][    INFO] Iters: 576, Total loss: 0.138, Loss x: 0.220, Loss s: 0.101, Loss w_fp: 0.013, Mask: 0.641
[2022-07-31 15:34:36,212][    INFO] Iters: 720, Total loss: 0.137, Loss x: 0.217, Loss s: 0.100, Loss w_fp: 0.013, Mask: 0.643
[2022-07-31 15:36:14,271][    INFO] Iters: 864, Total loss: 0.136, Loss x: 0.215, Loss s: 0.101, Loss w_fp: 0.014, Mask: 0.648
[2022-07-31 15:37:53,041][    INFO] Iters: 1008, Total loss: 0.136, Loss x: 0.214, Loss s: 0.102, Loss w_fp: 0.014, Mask: 0.652
[2022-07-31 15:39:30,178][    INFO] Iters: 1152, Total loss: 0.134, Loss x: 0.211, Loss s: 0.101, Loss w_fp: 0.014, Mask: 0.655
[2022-07-31 15:39:47,925][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.58
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 80.89
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 37.94
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 82.32
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 59.00
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.90
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.48
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 81.78
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.59
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 31.63
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 66.52
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 35.67
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.20
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 68.14
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 77.43
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.17
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.14
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 75.38
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 38.00
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.08
[2022-07-31 15:39:47,926][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 58.67
[2022-07-31 15:39:47,927][    INFO] ***** Evaluation original ***** >>>> meanIOU: 67.64

[2022-07-31 15:39:47,927][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 68.07
[2022-07-31 15:39:49,163][    INFO] Iters: 0, Total loss: 0.108, Loss x: 0.198, Loss s: 0.024, Loss w_fp: 0.014, Mask: 0.877
[2022-07-31 15:41:27,109][    INFO] Iters: 144, Total loss: 0.142, Loss x: 0.229, Loss s: 0.096, Loss w_fp: 0.015, Mask: 0.681
[2022-07-31 15:43:05,342][    INFO] Iters: 288, Total loss: 0.131, Loss x: 0.212, Loss s: 0.089, Loss w_fp: 0.012, Mask: 0.680
[2022-07-31 15:44:44,381][    INFO] Iters: 432, Total loss: 0.127, Loss x: 0.202, Loss s: 0.091, Loss w_fp: 0.012, Mask: 0.682
[2022-07-31 15:46:22,578][    INFO] Iters: 576, Total loss: 0.128, Loss x: 0.203, Loss s: 0.094, Loss w_fp: 0.013, Mask: 0.682
[2022-07-31 15:48:02,156][    INFO] Iters: 720, Total loss: 0.126, Loss x: 0.198, Loss s: 0.095, Loss w_fp: 0.012, Mask: 0.687
[2022-07-31 15:49:41,341][    INFO] Iters: 864, Total loss: 0.125, Loss x: 0.195, Loss s: 0.096, Loss w_fp: 0.012, Mask: 0.686
[2022-07-31 15:51:19,741][    INFO] Iters: 1008, Total loss: 0.124, Loss x: 0.193, Loss s: 0.097, Loss w_fp: 0.012, Mask: 0.687
[2022-07-31 15:52:57,646][    INFO] Iters: 1152, Total loss: 0.123, Loss x: 0.192, Loss s: 0.096, Loss w_fp: 0.012, Mask: 0.688
[2022-07-31 15:53:15,187][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.04
[2022-07-31 15:53:15,187][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.80
[2022-07-31 15:53:15,187][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 39.18
[2022-07-31 15:53:15,187][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 76.03
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 61.52
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 64.59
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 86.86
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 81.84
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.14
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.04
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 68.18
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 54.15
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 79.79
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 77.07
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 76.91
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.32
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 50.59
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 69.63
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 31.69
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 77.59
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.02
[2022-07-31 15:53:15,188][    INFO] ***** Evaluation original ***** >>>> meanIOU: 68.24

[2022-07-31 15:53:15,188][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 68.24
[2022-07-31 15:53:16,373][    INFO] Iters: 0, Total loss: 0.098, Loss x: 0.142, Loss s: 0.102, Loss w_fp: 0.007, Mask: 0.789
[2022-07-31 15:54:53,561][    INFO] Iters: 144, Total loss: 0.110, Loss x: 0.174, Loss s: 0.083, Loss w_fp: 0.011, Mask: 0.700
[2022-07-31 15:56:31,443][    INFO] Iters: 288, Total loss: 0.112, Loss x: 0.172, Loss s: 0.092, Loss w_fp: 0.013, Mask: 0.696
[2022-07-31 15:58:09,927][    INFO] Iters: 432, Total loss: 0.119, Loss x: 0.183, Loss s: 0.096, Loss w_fp: 0.013, Mask: 0.688
[2022-07-31 15:59:48,588][    INFO] Iters: 576, Total loss: 0.119, Loss x: 0.181, Loss s: 0.102, Loss w_fp: 0.012, Mask: 0.687
[2022-07-31 16:01:26,779][    INFO] Iters: 720, Total loss: 0.117, Loss x: 0.176, Loss s: 0.103, Loss w_fp: 0.013, Mask: 0.693
[2022-07-31 16:03:04,476][    INFO] Iters: 864, Total loss: 0.118, Loss x: 0.178, Loss s: 0.104, Loss w_fp: 0.013, Mask: 0.693
[2022-07-31 16:04:41,590][    INFO] Iters: 1008, Total loss: 0.116, Loss x: 0.175, Loss s: 0.103, Loss w_fp: 0.012, Mask: 0.694
[2022-07-31 16:06:18,890][    INFO] Iters: 1152, Total loss: 0.116, Loss x: 0.174, Loss s: 0.105, Loss w_fp: 0.012, Mask: 0.695
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.46
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 78.32
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.31
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 80.80
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 60.14
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.62
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.43
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.24
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.93
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 28.08
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 73.95
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 44.67
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.36
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 75.87
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 78.86
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.73
[2022-07-31 16:06:36,245][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 53.65
[2022-07-31 16:06:36,246][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 77.77
[2022-07-31 16:06:36,246][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 42.58
[2022-07-31 16:06:36,246][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 81.79
[2022-07-31 16:06:36,246][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.51
[2022-07-31 16:06:36,246][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.15

[2022-07-31 16:06:36,246][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 70.15
[2022-07-31 16:06:37,451][    INFO] Iters: 0, Total loss: 0.049, Loss x: 0.039, Loss s: 0.111, Loss w_fp: 0.006, Mask: 0.857
[2022-07-31 16:08:14,843][    INFO] Iters: 144, Total loss: 0.108, Loss x: 0.176, Loss s: 0.072, Loss w_fp: 0.009, Mask: 0.687
[2022-07-31 16:09:52,617][    INFO] Iters: 288, Total loss: 0.111, Loss x: 0.173, Loss s: 0.088, Loss w_fp: 0.011, Mask: 0.704
[2022-07-31 16:11:30,305][    INFO] Iters: 432, Total loss: 0.111, Loss x: 0.172, Loss s: 0.090, Loss w_fp: 0.011, Mask: 0.712
[2022-07-31 16:13:07,035][    INFO] Iters: 576, Total loss: 0.109, Loss x: 0.166, Loss s: 0.091, Loss w_fp: 0.011, Mask: 0.715
[2022-07-31 16:14:43,541][    INFO] Iters: 720, Total loss: 0.110, Loss x: 0.169, Loss s: 0.090, Loss w_fp: 0.011, Mask: 0.716
[2022-07-31 16:16:20,514][    INFO] Iters: 864, Total loss: 0.111, Loss x: 0.168, Loss s: 0.098, Loss w_fp: 0.011, Mask: 0.718
[2022-07-31 16:17:57,070][    INFO] Iters: 1008, Total loss: 0.110, Loss x: 0.164, Loss s: 0.098, Loss w_fp: 0.012, Mask: 0.716
[2022-07-31 16:19:34,283][    INFO] Iters: 1152, Total loss: 0.107, Loss x: 0.160, Loss s: 0.096, Loss w_fp: 0.011, Mask: 0.718
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.64
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 76.62
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 40.26
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 83.15
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 60.94
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 72.28
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 87.72
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 81.63
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.79
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 31.32
[2022-07-31 16:19:51,741][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 75.79
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.21
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.16
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 78.76
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.66
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.55
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 56.92
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.07
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 36.58
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 78.36
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.91
[2022-07-31 16:19:51,742][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.83

[2022-07-31 16:19:51,742][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 70.83
[2022-07-31 16:19:52,984][    INFO] Iters: 0, Total loss: 0.074, Loss x: 0.103, Loss s: 0.084, Loss w_fp: 0.008, Mask: 0.958
[2022-07-31 16:21:30,739][    INFO] Iters: 144, Total loss: 0.097, Loss x: 0.136, Loss s: 0.108, Loss w_fp: 0.009, Mask: 0.736
[2022-07-31 16:23:08,973][    INFO] Iters: 288, Total loss: 0.098, Loss x: 0.140, Loss s: 0.102, Loss w_fp: 0.010, Mask: 0.741
[2022-07-31 16:24:46,720][    INFO] Iters: 432, Total loss: 0.101, Loss x: 0.149, Loss s: 0.096, Loss w_fp: 0.010, Mask: 0.741
[2022-07-31 16:26:24,022][    INFO] Iters: 576, Total loss: 0.104, Loss x: 0.155, Loss s: 0.095, Loss w_fp: 0.010, Mask: 0.742
[2022-07-31 16:28:02,001][    INFO] Iters: 720, Total loss: 0.103, Loss x: 0.152, Loss s: 0.097, Loss w_fp: 0.010, Mask: 0.735
[2022-07-31 16:29:39,135][    INFO] Iters: 864, Total loss: 0.102, Loss x: 0.151, Loss s: 0.098, Loss w_fp: 0.010, Mask: 0.736
[2022-07-31 16:31:16,192][    INFO] Iters: 1008, Total loss: 0.101, Loss x: 0.147, Loss s: 0.099, Loss w_fp: 0.010, Mask: 0.734
[2022-07-31 16:32:55,126][    INFO] Iters: 1152, Total loss: 0.100, Loss x: 0.145, Loss s: 0.098, Loss w_fp: 0.010, Mask: 0.732
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.56
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.03
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 42.12
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 85.18
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.19
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 74.67
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 86.00
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 79.90
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 88.29
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 33.72
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 71.28
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 38.08
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.85
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 76.82
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.71
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.48
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 49.63
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.78
[2022-07-31 16:33:12,831][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 38.46
