phoenix-srun: Job 5899 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-31 14:56:27,998][    INFO] {'backbone': 'resnet101',
[2022-07-31 15:13:01,983][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 29.08
[2022-07-31 15:13:01,983][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 75.93
[2022-07-31 15:13:01,983][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 50.63
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 68.08
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.13
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 76.05
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 82.80
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 19.63
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 70.39
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 26.08
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.60
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 65.06
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 71.37
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 76.66
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 42.33
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 71.59
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 32.63
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 77.91
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 58.22
[2022-07-31 15:13:01,984][    INFO] ***** Evaluation original ***** >>>> meanIOU: 62.93

[2022-07-31 15:13:01,984][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 62.93
[2022-07-31 15:13:03,298][    INFO] Iters: 0, Total loss: 0.169, Loss x: 0.299, Loss s: 0.068, Loss w_fp: 0.009, Mask: 0.615
[2022-07-31 15:14:39,549][    INFO] Iters: 144, Total loss: 0.188, Loss x: 0.322, Loss s: 0.093, Loss w_fp: 0.014, Mask: 0.569
[2022-07-31 15:16:17,342][    INFO] Iters: 288, Total loss: 0.178, Loss x: 0.300, Loss s: 0.097, Loss w_fp: 0.014, Mask: 0.578
[2022-07-31 15:17:54,833][    INFO] Iters: 432, Total loss: 0.178, Loss x: 0.299, Loss s: 0.101, Loss w_fp: 0.014, Mask: 0.583
[2022-07-31 15:19:31,493][    INFO] Iters: 576, Total loss: 0.176, Loss x: 0.296, Loss s: 0.099, Loss w_fp: 0.013, Mask: 0.581
[2022-07-31 15:21:08,249][    INFO] Iters: 720, Total loss: 0.176, Loss x: 0.297, Loss s: 0.097, Loss w_fp: 0.014, Mask: 0.584
[2022-07-31 15:22:44,395][    INFO] Iters: 864, Total loss: 0.171, Loss x: 0.286, Loss s: 0.098, Loss w_fp: 0.013, Mask: 0.592
[2022-07-31 15:24:21,180][    INFO] Iters: 1008, Total loss: 0.170, Loss x: 0.285, Loss s: 0.097, Loss w_fp: 0.013, Mask: 0.596
[2022-07-31 15:25:57,527][    INFO] Iters: 1152, Total loss: 0.166, Loss x: 0.278, Loss s: 0.097, Loss w_fp: 0.013, Mask: 0.597
[2022-07-31 15:26:14,853][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.16
[2022-07-31 15:26:14,853][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 81.48
[2022-07-31 15:26:14,853][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 39.09
[2022-07-31 15:26:14,853][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 80.37
[2022-07-31 15:26:14,853][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 55.67
[2022-07-31 15:26:14,853][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 69.73
[2022-07-31 15:26:14,853][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 81.97
[2022-07-31 15:26:14,853][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.56
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 83.81
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 28.62
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 78.95
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 42.94
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 81.52
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 75.23
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 75.74
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.88
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.08
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 74.64
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 33.89
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 73.64
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 54.94
[2022-07-31 15:26:14,854][    INFO] ***** Evaluation original ***** >>>> meanIOU: 67.23

[2022-07-31 15:26:14,854][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 67.23
[2022-07-31 15:26:16,148][    INFO] Iters: 0, Total loss: 0.152, Loss x: 0.110, Loss s: 0.345, Loss w_fp: 0.044, Mask: 0.612
[2022-07-31 15:27:52,608][    INFO] Iters: 144, Total loss: 0.166, Loss x: 0.276, Loss s: 0.098, Loss w_fp: 0.012, Mask: 0.633
[2022-07-31 15:29:29,206][    INFO] Iters: 288, Total loss: 0.155, Loss x: 0.252, Loss s: 0.104, Loss w_fp: 0.014, Mask: 0.638
[2022-07-31 15:31:05,445][    INFO] Iters: 432, Total loss: 0.157, Loss x: 0.248, Loss s: 0.116, Loss w_fp: 0.015, Mask: 0.639
[2022-07-31 15:32:41,550][    INFO] Iters: 576, Total loss: 0.153, Loss x: 0.243, Loss s: 0.112, Loss w_fp: 0.014, Mask: 0.640
[2022-07-31 15:34:18,395][    INFO] Iters: 720, Total loss: 0.149, Loss x: 0.235, Loss s: 0.112, Loss w_fp: 0.014, Mask: 0.646
[2022-07-31 15:35:55,033][    INFO] Iters: 864, Total loss: 0.147, Loss x: 0.233, Loss s: 0.110, Loss w_fp: 0.014, Mask: 0.651
[2022-07-31 15:37:31,901][    INFO] Iters: 1008, Total loss: 0.146, Loss x: 0.230, Loss s: 0.110, Loss w_fp: 0.014, Mask: 0.652
[2022-07-31 15:39:08,498][    INFO] Iters: 1152, Total loss: 0.146, Loss x: 0.230, Loss s: 0.110, Loss w_fp: 0.013, Mask: 0.654
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.66
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.83
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 34.08
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 81.39
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 45.87
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.85
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 86.43
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 70.33
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.04
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 22.93
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 71.40
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 41.96
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 81.56
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 74.65
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 70.69
[2022-07-31 15:39:25,974][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.35
[2022-07-31 15:39:25,975][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.62
[2022-07-31 15:39:25,975][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 74.28
[2022-07-31 15:39:25,975][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 31.43
[2022-07-31 15:39:25,975][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 79.75
[2022-07-31 15:39:25,975][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.12
[2022-07-31 15:39:25,975][    INFO] ***** Evaluation original ***** >>>> meanIOU: 66.30

[2022-07-31 15:39:25,975][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 67.23
[2022-07-31 15:39:27,201][    INFO] Iters: 0, Total loss: 0.052, Loss x: 0.062, Loss s: 0.032, Loss w_fp: 0.050, Mask: 0.624
[2022-07-31 15:41:03,962][    INFO] Iters: 144, Total loss: 0.125, Loss x: 0.195, Loss s: 0.095, Loss w_fp: 0.014, Mask: 0.661
[2022-07-31 15:42:40,440][    INFO] Iters: 288, Total loss: 0.124, Loss x: 0.189, Loss s: 0.103, Loss w_fp: 0.013, Mask: 0.670
[2022-07-31 15:44:16,665][    INFO] Iters: 432, Total loss: 0.125, Loss x: 0.192, Loss s: 0.104, Loss w_fp: 0.013, Mask: 0.673
[2022-07-31 15:45:53,390][    INFO] Iters: 576, Total loss: 0.125, Loss x: 0.193, Loss s: 0.101, Loss w_fp: 0.013, Mask: 0.671
[2022-07-31 15:47:30,378][    INFO] Iters: 720, Total loss: 0.123, Loss x: 0.190, Loss s: 0.101, Loss w_fp: 0.013, Mask: 0.677
[2022-07-31 15:49:08,046][    INFO] Iters: 864, Total loss: 0.122, Loss x: 0.187, Loss s: 0.100, Loss w_fp: 0.013, Mask: 0.677
[2022-07-31 15:50:45,850][    INFO] Iters: 1008, Total loss: 0.125, Loss x: 0.192, Loss s: 0.101, Loss w_fp: 0.013, Mask: 0.681
[2022-07-31 15:52:22,700][    INFO] Iters: 1152, Total loss: 0.124, Loss x: 0.192, Loss s: 0.099, Loss w_fp: 0.013, Mask: 0.684
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.01
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.54
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 39.43
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 80.85
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 60.68
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.80
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.77
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.34
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 88.34
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 30.19
[2022-07-31 15:52:39,919][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 79.57
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 49.39
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.71
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 78.67
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 75.85
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.00
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 49.98
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.56
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 38.78
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.27
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.32
[2022-07-31 15:52:39,920][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.57

[2022-07-31 15:52:39,920][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 70.57
[2022-07-31 15:52:41,152][    INFO] Iters: 0, Total loss: 0.055, Loss x: 0.074, Loss s: 0.066, Loss w_fp: 0.006, Mask: 0.899
[2022-07-31 15:54:17,359][    INFO] Iters: 144, Total loss: 0.115, Loss x: 0.178, Loss s: 0.093, Loss w_fp: 0.011, Mask: 0.695
[2022-07-31 15:55:53,715][    INFO] Iters: 288, Total loss: 0.116, Loss x: 0.177, Loss s: 0.099, Loss w_fp: 0.011, Mask: 0.685
[2022-07-31 15:57:30,558][    INFO] Iters: 432, Total loss: 0.116, Loss x: 0.175, Loss s: 0.102, Loss w_fp: 0.012, Mask: 0.688
[2022-07-31 15:59:07,600][    INFO] Iters: 576, Total loss: 0.115, Loss x: 0.173, Loss s: 0.100, Loss w_fp: 0.013, Mask: 0.694
[2022-07-31 16:00:44,305][    INFO] Iters: 720, Total loss: 0.114, Loss x: 0.169, Loss s: 0.105, Loss w_fp: 0.013, Mask: 0.697
[2022-07-31 16:02:20,196][    INFO] Iters: 864, Total loss: 0.111, Loss x: 0.165, Loss s: 0.102, Loss w_fp: 0.012, Mask: 0.699
[2022-07-31 16:03:55,703][    INFO] Iters: 1008, Total loss: 0.109, Loss x: 0.161, Loss s: 0.103, Loss w_fp: 0.012, Mask: 0.700
[2022-07-31 16:05:31,146][    INFO] Iters: 1152, Total loss: 0.109, Loss x: 0.161, Loss s: 0.102, Loss w_fp: 0.012, Mask: 0.704
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.30
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.39
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 41.35
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 80.27
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 60.11
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 72.86
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.81
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.65
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 88.50
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 27.30
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 77.98
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 38.65
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 84.21
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 79.52
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 77.85
[2022-07-31 16:05:47,927][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.25
[2022-07-31 16:05:47,928][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 49.77
[2022-07-31 16:05:47,928][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 78.87
[2022-07-31 16:05:47,928][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 36.45
[2022-07-31 16:05:47,928][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 82.86
[2022-07-31 16:05:47,928][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.29
[2022-07-31 16:05:47,928][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.44

[2022-07-31 16:05:47,928][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 70.57
[2022-07-31 16:05:49,139][    INFO] Iters: 0, Total loss: 0.150, Loss x: 0.212, Loss s: 0.173, Loss w_fp: 0.004, Mask: 0.706
[2022-07-31 16:07:24,765][    INFO] Iters: 144, Total loss: 0.099, Loss x: 0.140, Loss s: 0.104, Loss w_fp: 0.010, Mask: 0.721
[2022-07-31 16:09:00,474][    INFO] Iters: 288, Total loss: 0.106, Loss x: 0.152, Loss s: 0.110, Loss w_fp: 0.011, Mask: 0.730
[2022-07-31 16:10:36,604][    INFO] Iters: 432, Total loss: 0.108, Loss x: 0.157, Loss s: 0.106, Loss w_fp: 0.011, Mask: 0.722
[2022-07-31 16:12:12,939][    INFO] Iters: 576, Total loss: 0.110, Loss x: 0.161, Loss s: 0.104, Loss w_fp: 0.012, Mask: 0.714
[2022-07-31 16:13:49,452][    INFO] Iters: 720, Total loss: 0.107, Loss x: 0.156, Loss s: 0.103, Loss w_fp: 0.011, Mask: 0.720
[2022-07-31 16:15:25,214][    INFO] Iters: 864, Total loss: 0.108, Loss x: 0.157, Loss s: 0.106, Loss w_fp: 0.011, Mask: 0.721
[2022-07-31 16:17:02,709][    INFO] Iters: 1008, Total loss: 0.107, Loss x: 0.157, Loss s: 0.105, Loss w_fp: 0.011, Mask: 0.720
[2022-07-31 16:18:39,653][    INFO] Iters: 1152, Total loss: 0.105, Loss x: 0.153, Loss s: 0.104, Loss w_fp: 0.011, Mask: 0.721
[2022-07-31 16:18:58,287][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.40
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.76
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 40.66
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 81.53
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 64.64
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.11
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.20
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.96
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.44
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 31.59
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 77.14
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 38.67
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 86.34
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 76.23
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 79.95
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.81
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 51.22
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 77.78
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 38.52
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.91
[2022-07-31 16:18:58,288][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.28
[2022-07-31 16:18:58,289][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.91

[2022-07-31 16:18:58,289][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 70.91
[2022-07-31 16:18:59,538][    INFO] Iters: 0, Total loss: 0.120, Loss x: 0.210, Loss s: 0.055, Loss w_fp: 0.004, Mask: 0.809
[2022-07-31 16:20:36,284][    INFO] Iters: 144, Total loss: 0.093, Loss x: 0.131, Loss s: 0.100, Loss w_fp: 0.011, Mask: 0.734
[2022-07-31 16:22:13,498][    INFO] Iters: 288, Total loss: 0.093, Loss x: 0.133, Loss s: 0.095, Loss w_fp: 0.011, Mask: 0.742
[2022-07-31 16:23:49,796][    INFO] Iters: 432, Total loss: 0.091, Loss x: 0.130, Loss s: 0.093, Loss w_fp: 0.010, Mask: 0.748
[2022-07-31 16:25:25,605][    INFO] Iters: 576, Total loss: 0.088, Loss x: 0.127, Loss s: 0.089, Loss w_fp: 0.010, Mask: 0.747
[2022-07-31 16:27:01,519][    INFO] Iters: 720, Total loss: 0.090, Loss x: 0.130, Loss s: 0.090, Loss w_fp: 0.010, Mask: 0.742
[2022-07-31 16:28:38,983][    INFO] Iters: 864, Total loss: 0.093, Loss x: 0.136, Loss s: 0.092, Loss w_fp: 0.010, Mask: 0.741
[2022-07-31 16:30:15,914][    INFO] Iters: 1008, Total loss: 0.093, Loss x: 0.135, Loss s: 0.094, Loss w_fp: 0.010, Mask: 0.741
[2022-07-31 16:31:50,988][    INFO] Iters: 1152, Total loss: 0.093, Loss x: 0.134, Loss s: 0.093, Loss w_fp: 0.010, Mask: 0.739
[2022-07-31 16:32:08,476][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.52
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.27
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 38.84
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.93
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 60.98
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 78.29
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.08
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.73
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.59
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 29.18
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 78.01
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 38.38
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.71
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.81
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.66
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.44
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.34
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.40
[2022-07-31 16:32:08,477][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 39.28
