phoenix-srun: Job 5486 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-29 11:50:16,438][    INFO] {'backbone': 'resnet101',
[2022-07-29 12:07:45,312][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 34.69
[2022-07-29 12:07:45,312][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 75.64
[2022-07-29 12:07:45,312][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 64.03
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 63.61
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 79.88
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 66.50
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 77.79
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 11.68
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.08
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 37.38
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 73.89
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 68.92
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 61.74
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 76.14
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 34.85
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 73.47
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 33.84
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 78.73
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 48.29
[2022-07-29 12:07:45,313][    INFO] ***** Evaluation original ***** >>>> meanIOU: 62.60

[2022-07-29 12:07:46,669][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 62.60
[2022-07-29 12:07:47,767][    INFO] Iters: 0, Total loss: 0.047, Loss x: 0.042, Loss s: 0.068, Loss w_fp: 0.035, Mask: 0.482
[2022-07-29 12:09:31,393][    INFO] Iters: 153, Total loss: 0.130, Loss x: 0.181, Loss s: 0.137, Loss w_fp: 0.019, Mask: 0.652
[2022-07-29 12:11:15,075][    INFO] Iters: 306, Total loss: 0.124, Loss x: 0.172, Loss s: 0.134, Loss w_fp: 0.019, Mask: 0.670
[2022-07-29 12:12:58,129][    INFO] Iters: 459, Total loss: 0.125, Loss x: 0.175, Loss s: 0.130, Loss w_fp: 0.019, Mask: 0.671
[2022-07-29 12:14:42,029][    INFO] Iters: 612, Total loss: 0.121, Loss x: 0.171, Loss s: 0.124, Loss w_fp: 0.018, Mask: 0.669
[2022-07-29 12:16:24,817][    INFO] Iters: 765, Total loss: 0.119, Loss x: 0.167, Loss s: 0.123, Loss w_fp: 0.019, Mask: 0.668
[2022-07-29 12:18:06,747][    INFO] Iters: 918, Total loss: 0.120, Loss x: 0.168, Loss s: 0.126, Loss w_fp: 0.020, Mask: 0.674
[2022-07-29 12:19:48,195][    INFO] Iters: 1071, Total loss: 0.117, Loss x: 0.164, Loss s: 0.123, Loss w_fp: 0.019, Mask: 0.676
[2022-07-29 12:21:30,198][    INFO] Iters: 1224, Total loss: 0.115, Loss x: 0.159, Loss s: 0.123, Loss w_fp: 0.019, Mask: 0.681
[2022-07-29 12:21:48,778][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.38
[2022-07-29 12:21:48,778][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 83.84
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 44.45
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 83.19
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.33
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 72.25
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.02
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 78.58
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.81
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.69
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.58
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.36
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.85
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 77.50
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 73.01
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.18
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 28.90
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.92
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 20.32
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 79.09
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 51.48
[2022-07-29 12:21:48,779][    INFO] ***** Evaluation original ***** >>>> meanIOU: 68.22

[2022-07-29 12:21:49,933][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 68.22
[2022-07-29 12:21:51,149][    INFO] Iters: 0, Total loss: 0.179, Loss x: 0.163, Loss s: 0.384, Loss w_fp: 0.004, Mask: 0.581
[2022-07-29 12:23:34,072][    INFO] Iters: 153, Total loss: 0.103, Loss x: 0.125, Loss s: 0.143, Loss w_fp: 0.017, Mask: 0.685
[2022-07-29 12:25:16,299][    INFO] Iters: 306, Total loss: 0.101, Loss x: 0.127, Loss s: 0.131, Loss w_fp: 0.018, Mask: 0.702
[2022-07-29 12:26:58,474][    INFO] Iters: 459, Total loss: 0.098, Loss x: 0.121, Loss s: 0.132, Loss w_fp: 0.018, Mask: 0.705
[2022-07-29 12:28:42,160][    INFO] Iters: 612, Total loss: 0.098, Loss x: 0.122, Loss s: 0.131, Loss w_fp: 0.018, Mask: 0.710
[2022-07-29 12:30:24,349][    INFO] Iters: 765, Total loss: 0.096, Loss x: 0.120, Loss s: 0.128, Loss w_fp: 0.018, Mask: 0.719
[2022-07-29 12:32:06,756][    INFO] Iters: 918, Total loss: 0.095, Loss x: 0.119, Loss s: 0.124, Loss w_fp: 0.018, Mask: 0.721
[2022-07-29 12:33:49,666][    INFO] Iters: 1071, Total loss: 0.095, Loss x: 0.121, Loss s: 0.121, Loss w_fp: 0.018, Mask: 0.721
[2022-07-29 12:35:32,738][    INFO] Iters: 1224, Total loss: 0.094, Loss x: 0.118, Loss s: 0.122, Loss w_fp: 0.018, Mask: 0.724
[2022-07-29 12:35:51,581][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.24
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 83.70
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 52.02
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 82.20
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 70.25
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 72.29
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.08
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 78.98
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 83.45
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.92
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 87.48
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 58.43
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 81.89
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.45
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 71.78
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.34
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 46.22
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.09
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 37.80
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 75.48
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 60.69
[2022-07-29 12:35:51,582][    INFO] ***** Evaluation original ***** >>>> meanIOU: 71.37

[2022-07-29 12:35:52,799][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 71.37
[2022-07-29 12:35:53,870][    INFO] Iters: 0, Total loss: 0.096, Loss x: 0.127, Loss s: 0.119, Loss w_fp: 0.011, Mask: 0.656
[2022-07-29 12:37:35,980][    INFO] Iters: 153, Total loss: 0.085, Loss x: 0.101, Loss s: 0.122, Loss w_fp: 0.017, Mask: 0.752
[2022-07-29 12:39:19,548][    INFO] Iters: 306, Total loss: 0.079, Loss x: 0.095, Loss s: 0.110, Loss w_fp: 0.016, Mask: 0.753
[2022-07-29 12:41:03,751][    INFO] Iters: 459, Total loss: 0.077, Loss x: 0.093, Loss s: 0.108, Loss w_fp: 0.015, Mask: 0.754
[2022-07-29 12:42:47,270][    INFO] Iters: 612, Total loss: 0.077, Loss x: 0.091, Loss s: 0.109, Loss w_fp: 0.016, Mask: 0.750
[2022-07-29 12:44:31,008][    INFO] Iters: 765, Total loss: 0.077, Loss x: 0.092, Loss s: 0.107, Loss w_fp: 0.016, Mask: 0.749
[2022-07-29 12:46:14,440][    INFO] Iters: 918, Total loss: 0.078, Loss x: 0.095, Loss s: 0.108, Loss w_fp: 0.016, Mask: 0.751
[2022-07-29 12:47:57,075][    INFO] Iters: 1071, Total loss: 0.079, Loss x: 0.095, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.751
[2022-07-29 12:49:39,679][    INFO] Iters: 1224, Total loss: 0.079, Loss x: 0.094, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.749
[2022-07-29 12:49:58,415][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.88
[2022-07-29 12:49:58,415][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.57
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 59.20
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 85.19
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.56
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 74.28
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.91
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.68
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.92
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.74
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 83.17
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 52.18
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.21
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.25
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 73.89
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.22
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 43.06
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 77.75
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 42.55
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 79.26
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.40
[2022-07-29 12:49:58,416][    INFO] ***** Evaluation original ***** >>>> meanIOU: 72.09

[2022-07-29 12:49:59,278][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 72.09
[2022-07-29 12:50:00,349][    INFO] Iters: 0, Total loss: 0.066, Loss x: 0.018, Loss s: 0.213, Loss w_fp: 0.014, Mask: 0.411
[2022-07-29 12:51:44,087][    INFO] Iters: 153, Total loss: 0.073, Loss x: 0.081, Loss s: 0.114, Loss w_fp: 0.016, Mask: 0.757
[2022-07-29 12:53:26,258][    INFO] Iters: 306, Total loss: 0.073, Loss x: 0.080, Loss s: 0.116, Loss w_fp: 0.017, Mask: 0.764
[2022-07-29 12:55:08,719][    INFO] Iters: 459, Total loss: 0.073, Loss x: 0.081, Loss s: 0.114, Loss w_fp: 0.016, Mask: 0.770
[2022-07-29 12:56:52,282][    INFO] Iters: 612, Total loss: 0.073, Loss x: 0.080, Loss s: 0.117, Loss w_fp: 0.016, Mask: 0.770
[2022-07-29 12:58:34,463][    INFO] Iters: 765, Total loss: 0.074, Loss x: 0.083, Loss s: 0.113, Loss w_fp: 0.015, Mask: 0.772
[2022-07-29 13:00:17,501][    INFO] Iters: 918, Total loss: 0.073, Loss x: 0.083, Loss s: 0.111, Loss w_fp: 0.015, Mask: 0.772
[2022-07-29 13:02:02,118][    INFO] Iters: 1071, Total loss: 0.073, Loss x: 0.082, Loss s: 0.113, Loss w_fp: 0.015, Mask: 0.772
[2022-07-29 13:03:45,600][    INFO] Iters: 1224, Total loss: 0.073, Loss x: 0.082, Loss s: 0.111, Loss w_fp: 0.015, Mask: 0.772
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.12
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.65
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 58.34
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.06
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.62
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.53
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.48
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.16
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 88.12
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 34.01
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.31
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 48.94
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 77.60
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 77.83
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 74.58
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.92
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 49.89
[2022-07-29 13:04:04,407][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 70.69
[2022-07-29 13:04:04,408][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 48.17
[2022-07-29 13:04:04,408][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 76.92
[2022-07-29 13:04:04,408][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 60.24
[2022-07-29 13:04:04,408][    INFO] ***** Evaluation original ***** >>>> meanIOU: 72.06

[2022-07-29 13:04:04,408][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 72.09
[2022-07-29 13:04:05,658][    INFO] Iters: 0, Total loss: 0.042, Loss x: 0.063, Loss s: 0.015, Loss w_fp: 0.026, Mask: 0.959
[2022-07-29 13:05:47,197][    INFO] Iters: 153, Total loss: 0.076, Loss x: 0.083, Loss s: 0.119, Loss w_fp: 0.017, Mask: 0.781
[2022-07-29 13:07:30,370][    INFO] Iters: 306, Total loss: 0.076, Loss x: 0.085, Loss s: 0.120, Loss w_fp: 0.016, Mask: 0.766
[2022-07-29 13:09:12,605][    INFO] Iters: 459, Total loss: 0.074, Loss x: 0.081, Loss s: 0.119, Loss w_fp: 0.015, Mask: 0.767
[2022-07-29 13:10:56,096][    INFO] Iters: 612, Total loss: 0.072, Loss x: 0.080, Loss s: 0.113, Loss w_fp: 0.015, Mask: 0.766
[2022-07-29 13:12:38,723][    INFO] Iters: 765, Total loss: 0.071, Loss x: 0.079, Loss s: 0.113, Loss w_fp: 0.015, Mask: 0.770
[2022-07-29 13:14:21,642][    INFO] Iters: 918, Total loss: 0.069, Loss x: 0.077, Loss s: 0.109, Loss w_fp: 0.015, Mask: 0.773
[2022-07-29 13:16:03,857][    INFO] Iters: 1071, Total loss: 0.070, Loss x: 0.076, Loss s: 0.112, Loss w_fp: 0.014, Mask: 0.773
[2022-07-29 13:17:47,735][    INFO] Iters: 1224, Total loss: 0.069, Loss x: 0.075, Loss s: 0.110, Loss w_fp: 0.015, Mask: 0.775
[2022-07-29 13:18:06,756][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.51
[2022-07-29 13:18:06,756][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.03
[2022-07-29 13:18:06,756][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 62.94
[2022-07-29 13:18:06,756][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 83.38
[2022-07-29 13:18:06,756][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 72.51
[2022-07-29 13:18:06,756][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.13
[2022-07-29 13:18:06,756][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.75
[2022-07-29 13:18:06,756][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 79.42
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 85.02
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 30.42
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 83.26
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 53.54
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.92
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 85.41
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 75.51
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.35
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 45.69
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.51
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 48.56
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 78.77
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 63.90
[2022-07-29 13:18:06,757][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.41

[2022-07-29 13:18:07,749][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 73.41
[2022-07-29 13:18:08,912][    INFO] Iters: 0, Total loss: 0.056, Loss x: 0.071, Loss s: 0.081, Loss w_fp: 0.001, Mask: 0.568
[2022-07-29 13:19:50,791][    INFO] Iters: 153, Total loss: 0.061, Loss x: 0.073, Loss s: 0.086, Loss w_fp: 0.011, Mask: 0.778
[2022-07-29 13:21:34,526][    INFO] Iters: 306, Total loss: 0.062, Loss x: 0.069, Loss s: 0.100, Loss w_fp: 0.012, Mask: 0.788
[2022-07-29 13:23:18,809][    INFO] Iters: 459, Total loss: 0.062, Loss x: 0.067, Loss s: 0.102, Loss w_fp: 0.013, Mask: 0.786
[2022-07-29 13:25:02,393][    INFO] Iters: 612, Total loss: 0.064, Loss x: 0.069, Loss s: 0.104, Loss w_fp: 0.013, Mask: 0.786
[2022-07-29 13:26:44,941][    INFO] Iters: 765, Total loss: 0.066, Loss x: 0.071, Loss s: 0.107, Loss w_fp: 0.013, Mask: 0.782
[2022-07-29 13:28:27,286][    INFO] Iters: 918, Total loss: 0.064, Loss x: 0.068, Loss s: 0.107, Loss w_fp: 0.013, Mask: 0.786
[2022-07-29 13:30:11,770][    INFO] Iters: 1071, Total loss: 0.063, Loss x: 0.066, Loss s: 0.105, Loss w_fp: 0.013, Mask: 0.786
[2022-07-29 13:31:53,800][    INFO] Iters: 1224, Total loss: 0.063, Loss x: 0.066, Loss s: 0.104, Loss w_fp: 0.014, Mask: 0.786
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.35
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.31
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 61.85
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 83.01
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 72.43
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.41
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.88
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.78
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 85.96
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.70
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 83.71
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 58.57
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.16
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 83.89
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 73.88
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.58
[2022-07-29 13:32:12,980][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 50.32
[2022-07-29 13:32:12,981][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 77.46
[2022-07-29 13:32:12,981][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 53.43
