phoenix-srun: Job 5476 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-29 11:44:28,157][    INFO] {'backbone': 'resnet101',
[2022-07-29 12:00:30,149][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 48.00
[2022-07-29 12:00:30,149][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 57.46
[2022-07-29 12:00:30,149][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 58.32
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 60.73
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 79.56
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 71.88
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 79.82
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.04
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 75.14
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 45.19
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 74.93
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 73.15
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 65.17
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 73.31
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 40.01
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.57
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 42.64
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 60.68
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 58.54
[2022-07-29 12:00:30,150][    INFO] ***** Evaluation original ***** >>>> meanIOU: 63.54

[2022-07-29 12:00:30,956][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 63.54
[2022-07-29 12:00:32,041][    INFO] Iters: 0, Total loss: 0.195, Loss x: 0.326, Loss s: 0.110, Loss w_fp: 0.019, Mask: 0.454
[2022-07-29 12:02:06,724][    INFO] Iters: 142, Total loss: 0.185, Loss x: 0.317, Loss s: 0.090, Loss w_fp: 0.016, Mask: 0.592
[2022-07-29 12:03:41,402][    INFO] Iters: 284, Total loss: 0.178, Loss x: 0.303, Loss s: 0.090, Loss w_fp: 0.015, Mask: 0.603
[2022-07-29 12:05:18,081][    INFO] Iters: 426, Total loss: 0.170, Loss x: 0.286, Loss s: 0.096, Loss w_fp: 0.014, Mask: 0.603
[2022-07-29 12:06:54,835][    INFO] Iters: 568, Total loss: 0.162, Loss x: 0.267, Loss s: 0.099, Loss w_fp: 0.014, Mask: 0.614
[2022-07-29 12:08:32,089][    INFO] Iters: 710, Total loss: 0.160, Loss x: 0.263, Loss s: 0.097, Loss w_fp: 0.015, Mask: 0.621
[2022-07-29 12:10:08,662][    INFO] Iters: 852, Total loss: 0.158, Loss x: 0.258, Loss s: 0.102, Loss w_fp: 0.015, Mask: 0.630
[2022-07-29 12:11:44,591][    INFO] Iters: 994, Total loss: 0.157, Loss x: 0.254, Loss s: 0.103, Loss w_fp: 0.015, Mask: 0.636
[2022-07-29 12:13:20,115][    INFO] Iters: 1136, Total loss: 0.152, Loss x: 0.245, Loss s: 0.105, Loss w_fp: 0.015, Mask: 0.639
[2022-07-29 12:13:37,179][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.67
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 81.60
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 51.80
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 81.22
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.98
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 63.37
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 81.31
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.85
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 83.71
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.61
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 76.23
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 49.05
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.51
[2022-07-29 12:13:37,180][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 78.93
[2022-07-29 12:13:37,181][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 78.01
[2022-07-29 12:13:37,181][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.40
[2022-07-29 12:13:37,181][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 40.10
[2022-07-29 12:13:37,181][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 82.10
[2022-07-29 12:13:37,181][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 43.04
[2022-07-29 12:13:37,181][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 74.48
[2022-07-29 12:13:37,181][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 63.27
[2022-07-29 12:13:37,181][    INFO] ***** Evaluation original ***** >>>> meanIOU: 69.11

[2022-07-29 12:13:38,468][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 69.11
[2022-07-29 12:13:39,667][    INFO] Iters: 0, Total loss: 0.101, Loss x: 0.107, Loss s: 0.157, Loss w_fp: 0.033, Mask: 0.805
[2022-07-29 12:15:15,924][    INFO] Iters: 142, Total loss: 0.156, Loss x: 0.251, Loss s: 0.103, Loss w_fp: 0.017, Mask: 0.638
[2022-07-29 12:16:51,390][    INFO] Iters: 284, Total loss: 0.140, Loss x: 0.221, Loss s: 0.103, Loss w_fp: 0.016, Mask: 0.659
[2022-07-29 12:18:26,379][    INFO] Iters: 426, Total loss: 0.135, Loss x: 0.209, Loss s: 0.106, Loss w_fp: 0.017, Mask: 0.669
[2022-07-29 12:20:02,620][    INFO] Iters: 568, Total loss: 0.134, Loss x: 0.204, Loss s: 0.113, Loss w_fp: 0.016, Mask: 0.672
[2022-07-29 12:21:38,498][    INFO] Iters: 710, Total loss: 0.132, Loss x: 0.200, Loss s: 0.109, Loss w_fp: 0.016, Mask: 0.675
[2022-07-29 12:23:13,647][    INFO] Iters: 852, Total loss: 0.129, Loss x: 0.194, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.681
[2022-07-29 12:24:50,512][    INFO] Iters: 994, Total loss: 0.126, Loss x: 0.188, Loss s: 0.113, Loss w_fp: 0.016, Mask: 0.684
[2022-07-29 12:26:26,190][    INFO] Iters: 1136, Total loss: 0.125, Loss x: 0.185, Loss s: 0.117, Loss w_fp: 0.016, Mask: 0.685
[2022-07-29 12:26:44,126][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.23
[2022-07-29 12:26:44,126][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.33
[2022-07-29 12:26:44,126][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 56.34
[2022-07-29 12:26:44,126][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.19
[2022-07-29 12:26:44,126][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.69
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 71.61
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 87.12
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.25
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 83.30
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 28.94
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 84.69
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 47.58
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 79.42
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 77.08
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 78.69
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.94
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 45.21
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.00
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 41.23
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 78.02
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.69
[2022-07-29 12:26:44,127][    INFO] ***** Evaluation original ***** >>>> meanIOU: 71.41

[2022-07-29 12:26:45,197][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 71.41
[2022-07-29 12:26:46,368][    INFO] Iters: 0, Total loss: 0.090, Loss x: 0.082, Loss s: 0.050, Loss w_fp: 0.146, Mask: 0.738
[2022-07-29 12:28:24,131][    INFO] Iters: 142, Total loss: 0.098, Loss x: 0.138, Loss s: 0.096, Loss w_fp: 0.019, Mask: 0.706
[2022-07-29 12:30:00,231][    INFO] Iters: 284, Total loss: 0.101, Loss x: 0.145, Loss s: 0.098, Loss w_fp: 0.016, Mask: 0.714
[2022-07-29 12:31:36,481][    INFO] Iters: 426, Total loss: 0.101, Loss x: 0.143, Loss s: 0.103, Loss w_fp: 0.015, Mask: 0.715
[2022-07-29 12:33:13,380][    INFO] Iters: 568, Total loss: 0.099, Loss x: 0.142, Loss s: 0.099, Loss w_fp: 0.014, Mask: 0.717
[2022-07-29 12:34:51,995][    INFO] Iters: 710, Total loss: 0.101, Loss x: 0.144, Loss s: 0.104, Loss w_fp: 0.015, Mask: 0.716
[2022-07-29 12:36:27,820][    INFO] Iters: 852, Total loss: 0.100, Loss x: 0.140, Loss s: 0.104, Loss w_fp: 0.015, Mask: 0.718
[2022-07-29 12:38:04,719][    INFO] Iters: 994, Total loss: 0.099, Loss x: 0.139, Loss s: 0.104, Loss w_fp: 0.014, Mask: 0.719
[2022-07-29 12:39:40,653][    INFO] Iters: 1136, Total loss: 0.101, Loss x: 0.142, Loss s: 0.104, Loss w_fp: 0.014, Mask: 0.717
[2022-07-29 12:39:57,725][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.82
[2022-07-29 12:39:57,725][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 83.59
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 56.63
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.29
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.96
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.12
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.31
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.55
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.26
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.31
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 86.47
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 40.81
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 81.74
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 81.81
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 79.62
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.01
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 50.87
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.62
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 41.31
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 77.56
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.51
[2022-07-29 12:39:57,726][    INFO] ***** Evaluation original ***** >>>> meanIOU: 72.01

[2022-07-29 12:39:58,816][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 72.01
[2022-07-29 12:39:59,867][    INFO] Iters: 0, Total loss: 0.096, Loss x: 0.176, Loss s: 0.030, Loss w_fp: 0.004, Mask: 0.906
[2022-07-29 12:41:37,735][    INFO] Iters: 142, Total loss: 0.116, Loss x: 0.176, Loss s: 0.100, Loss w_fp: 0.013, Mask: 0.728
[2022-07-29 12:43:14,811][    INFO] Iters: 284, Total loss: 0.105, Loss x: 0.155, Loss s: 0.097, Loss w_fp: 0.013, Mask: 0.724
[2022-07-29 12:44:53,138][    INFO] Iters: 426, Total loss: 0.101, Loss x: 0.148, Loss s: 0.096, Loss w_fp: 0.012, Mask: 0.725
[2022-07-29 12:46:29,383][    INFO] Iters: 568, Total loss: 0.101, Loss x: 0.146, Loss s: 0.098, Loss w_fp: 0.012, Mask: 0.722
[2022-07-29 12:48:05,383][    INFO] Iters: 710, Total loss: 0.098, Loss x: 0.141, Loss s: 0.099, Loss w_fp: 0.012, Mask: 0.724
[2022-07-29 12:49:41,626][    INFO] Iters: 852, Total loss: 0.097, Loss x: 0.138, Loss s: 0.099, Loss w_fp: 0.012, Mask: 0.726
[2022-07-29 12:51:17,792][    INFO] Iters: 994, Total loss: 0.097, Loss x: 0.137, Loss s: 0.099, Loss w_fp: 0.013, Mask: 0.729
[2022-07-29 12:52:53,838][    INFO] Iters: 1136, Total loss: 0.094, Loss x: 0.133, Loss s: 0.098, Loss w_fp: 0.013, Mask: 0.734
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.07
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.02
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 61.50
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 81.47
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.66
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 71.92
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.47
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.32
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.03
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.55
[2022-07-29 12:53:10,737][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 70.66
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.64
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 75.47
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 72.19
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 79.43
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.09
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 52.34
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.58
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 47.54
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.39
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.36
[2022-07-29 12:53:10,738][    INFO] ***** Evaluation original ***** >>>> meanIOU: 72.27

[2022-07-29 12:53:11,871][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 72.27
[2022-07-29 12:53:12,955][    INFO] Iters: 0, Total loss: 0.145, Loss x: 0.167, Loss s: 0.170, Loss w_fp: 0.076, Mask: 0.743
[2022-07-29 12:54:48,922][    INFO] Iters: 142, Total loss: 0.090, Loss x: 0.118, Loss s: 0.111, Loss w_fp: 0.011, Mask: 0.738
[2022-07-29 12:56:25,126][    INFO] Iters: 284, Total loss: 0.093, Loss x: 0.120, Loss s: 0.119, Loss w_fp: 0.013, Mask: 0.734
[2022-07-29 12:58:02,262][    INFO] Iters: 426, Total loss: 0.094, Loss x: 0.123, Loss s: 0.116, Loss w_fp: 0.013, Mask: 0.738
[2022-07-29 12:59:38,967][    INFO] Iters: 568, Total loss: 0.094, Loss x: 0.123, Loss s: 0.115, Loss w_fp: 0.012, Mask: 0.738
[2022-07-29 13:01:14,979][    INFO] Iters: 710, Total loss: 0.092, Loss x: 0.123, Loss s: 0.110, Loss w_fp: 0.012, Mask: 0.744
[2022-07-29 13:02:52,455][    INFO] Iters: 852, Total loss: 0.091, Loss x: 0.121, Loss s: 0.110, Loss w_fp: 0.013, Mask: 0.744
[2022-07-29 13:04:28,480][    INFO] Iters: 994, Total loss: 0.090, Loss x: 0.119, Loss s: 0.109, Loss w_fp: 0.013, Mask: 0.745
[2022-07-29 13:06:05,050][    INFO] Iters: 1136, Total loss: 0.090, Loss x: 0.119, Loss s: 0.108, Loss w_fp: 0.013, Mask: 0.745
[2022-07-29 13:06:21,428][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.35
[2022-07-29 13:06:21,428][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.65
[2022-07-29 13:06:21,428][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 61.84
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 83.60
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 72.03
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 68.09
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 93.06
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.89
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.72
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 31.03
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 83.52
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 55.15
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.63
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 83.16
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.65
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.37
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 54.78
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.48
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 42.83
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 83.32
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 68.89
[2022-07-29 13:06:21,429][    INFO] ***** Evaluation original ***** >>>> meanIOU: 74.29

[2022-07-29 13:06:22,656][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 74.29
[2022-07-29 13:06:23,735][    INFO] Iters: 0, Total loss: 0.095, Loss x: 0.140, Loss s: 0.086, Loss w_fp: 0.014, Mask: 0.793
[2022-07-29 13:08:00,380][    INFO] Iters: 142, Total loss: 0.078, Loss x: 0.102, Loss s: 0.095, Loss w_fp: 0.012, Mask: 0.744
[2022-07-29 13:09:36,574][    INFO] Iters: 284, Total loss: 0.083, Loss x: 0.107, Loss s: 0.106, Loss w_fp: 0.012, Mask: 0.750
[2022-07-29 13:11:12,712][    INFO] Iters: 426, Total loss: 0.086, Loss x: 0.109, Loss s: 0.110, Loss w_fp: 0.014, Mask: 0.750
[2022-07-29 13:12:50,053][    INFO] Iters: 568, Total loss: 0.086, Loss x: 0.112, Loss s: 0.108, Loss w_fp: 0.014, Mask: 0.745
[2022-07-29 13:14:29,131][    INFO] Iters: 710, Total loss: 0.085, Loss x: 0.109, Loss s: 0.106, Loss w_fp: 0.013, Mask: 0.747
[2022-07-29 13:16:07,457][    INFO] Iters: 852, Total loss: 0.085, Loss x: 0.111, Loss s: 0.105, Loss w_fp: 0.013, Mask: 0.753
[2022-07-29 13:17:46,073][    INFO] Iters: 994, Total loss: 0.085, Loss x: 0.111, Loss s: 0.104, Loss w_fp: 0.013, Mask: 0.755
[2022-07-29 13:19:24,404][    INFO] Iters: 1136, Total loss: 0.083, Loss x: 0.109, Loss s: 0.102, Loss w_fp: 0.012, Mask: 0.755
[2022-07-29 13:19:41,483][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.47
[2022-07-29 13:19:41,483][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.03
[2022-07-29 13:19:41,483][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 62.49
[2022-07-29 13:19:41,483][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 79.69
[2022-07-29 13:19:41,483][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.39
[2022-07-29 13:19:41,483][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 72.55
[2022-07-29 13:19:41,483][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 90.63
[2022-07-29 13:19:41,483][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 87.35
[2022-07-29 13:19:41,483][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 85.70
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 34.38
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 87.15
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 47.53
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.17
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 84.14
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 82.77
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.49
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 52.05
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 83.13
[2022-07-29 13:19:41,484][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 48.31
