phoenix-srun: Job 5777 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-30 01:42:47,511][    INFO] {'backbone': 'resnet101',
[2022-07-30 02:01:33,304][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 19.63
[2022-07-30 02:01:33,304][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 74.77
[2022-07-30 02:01:33,304][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 58.14
[2022-07-30 02:01:33,304][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 35.69
[2022-07-30 02:01:33,304][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 78.73
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 79.10
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 79.30
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 5.98
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 36.29
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 46.34
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 75.82
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 51.56
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 52.23
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 73.48
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 27.87
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 72.63
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 20.69
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 68.55
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 46.39
[2022-07-30 02:01:33,305][    INFO] ***** Evaluation original ***** >>>> meanIOU: 55.62

[2022-07-30 02:01:34,370][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 55.62
[2022-07-30 02:01:35,541][    INFO] Iters: 0, Total loss: 0.047, Loss x: 0.062, Loss s: 0.060, Loss w_fp: 0.005, Mask: 0.655
[2022-07-30 02:03:29,201][    INFO] Iters: 163, Total loss: 0.071, Loss x: 0.074, Loss s: 0.115, Loss w_fp: 0.024, Mask: 0.722
[2022-07-30 02:05:22,703][    INFO] Iters: 326, Total loss: 0.070, Loss x: 0.070, Loss s: 0.117, Loss w_fp: 0.024, Mask: 0.721
[2022-07-30 02:07:15,276][    INFO] Iters: 489, Total loss: 0.070, Loss x: 0.068, Loss s: 0.120, Loss w_fp: 0.023, Mask: 0.719
[2022-07-30 02:09:07,600][    INFO] Iters: 652, Total loss: 0.069, Loss x: 0.066, Loss s: 0.121, Loss w_fp: 0.023, Mask: 0.716
[2022-07-30 02:11:00,795][    INFO] Iters: 815, Total loss: 0.068, Loss x: 0.064, Loss s: 0.123, Loss w_fp: 0.023, Mask: 0.719
[2022-07-30 02:12:52,922][    INFO] Iters: 978, Total loss: 0.069, Loss x: 0.062, Loss s: 0.126, Loss w_fp: 0.023, Mask: 0.721
[2022-07-30 02:14:46,452][    INFO] Iters: 1141, Total loss: 0.068, Loss x: 0.061, Loss s: 0.128, Loss w_fp: 0.023, Mask: 0.720
[2022-07-30 02:16:39,666][    INFO] Iters: 1304, Total loss: 0.068, Loss x: 0.059, Loss s: 0.129, Loss w_fp: 0.023, Mask: 0.722
[2022-07-30 02:16:59,094][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 90.72
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 77.39
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 16.75
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 75.10
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 62.83
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 33.05
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 83.08
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 81.82
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 78.11
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 5.43
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 33.17
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.57
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 72.43
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 51.68
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 64.10
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 74.98
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 37.15
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 72.29
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 38.05
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 74.22
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 54.66
[2022-07-30 02:16:59,095][    INFO] ***** Evaluation original ***** >>>> meanIOU: 58.50

[2022-07-30 02:16:59,903][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 58.50
[2022-07-30 02:17:01,114][    INFO] Iters: 0, Total loss: 0.044, Loss x: 0.057, Loss s: 0.045, Loss w_fp: 0.015, Mask: 0.834
[2022-07-30 02:18:53,745][    INFO] Iters: 163, Total loss: 0.052, Loss x: 0.044, Loss s: 0.103, Loss w_fp: 0.018, Mask: 0.775
[2022-07-30 02:20:48,437][    INFO] Iters: 326, Total loss: 0.055, Loss x: 0.043, Loss s: 0.114, Loss w_fp: 0.020, Mask: 0.767
[2022-07-30 02:22:43,555][    INFO] Iters: 489, Total loss: 0.057, Loss x: 0.044, Loss s: 0.122, Loss w_fp: 0.021, Mask: 0.760
[2022-07-30 02:24:39,486][    INFO] Iters: 652, Total loss: 0.057, Loss x: 0.043, Loss s: 0.123, Loss w_fp: 0.020, Mask: 0.763
[2022-07-30 02:26:34,165][    INFO] Iters: 815, Total loss: 0.057, Loss x: 0.042, Loss s: 0.124, Loss w_fp: 0.020, Mask: 0.764
[2022-07-30 02:28:29,070][    INFO] Iters: 978, Total loss: 0.056, Loss x: 0.042, Loss s: 0.121, Loss w_fp: 0.019, Mask: 0.766
[2022-07-30 02:30:24,812][    INFO] Iters: 1141, Total loss: 0.055, Loss x: 0.041, Loss s: 0.120, Loss w_fp: 0.019, Mask: 0.765
[2022-07-30 02:32:18,137][    INFO] Iters: 1304, Total loss: 0.055, Loss x: 0.040, Loss s: 0.120, Loss w_fp: 0.019, Mask: 0.767
[2022-07-30 02:32:37,303][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.07
[2022-07-30 02:32:37,303][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 75.96
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 10.22
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 80.48
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 61.93
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 47.48
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 84.15
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.01
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.17
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 5.03
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 41.05
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 56.33
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.50
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 57.50
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 64.99
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 77.80
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 44.30
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 74.32
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 36.55
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 72.48
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 52.22
[2022-07-30 02:32:37,304][    INFO] ***** Evaluation original ***** >>>> meanIOU: 60.93

[2022-07-30 02:32:37,952][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 60.93
[2022-07-30 02:32:39,100][    INFO] Iters: 0, Total loss: 0.078, Loss x: 0.030, Loss s: 0.220, Loss w_fp: 0.032, Mask: 0.537
[2022-07-30 02:34:32,589][    INFO] Iters: 163, Total loss: 0.059, Loss x: 0.038, Loss s: 0.139, Loss w_fp: 0.020, Mask: 0.768
[2022-07-30 02:36:26,046][    INFO] Iters: 326, Total loss: 0.055, Loss x: 0.037, Loss s: 0.127, Loss w_fp: 0.018, Mask: 0.773
[2022-07-30 02:38:18,420][    INFO] Iters: 489, Total loss: 0.053, Loss x: 0.036, Loss s: 0.125, Loss w_fp: 0.017, Mask: 0.774
[2022-07-30 02:40:12,017][    INFO] Iters: 652, Total loss: 0.052, Loss x: 0.035, Loss s: 0.121, Loss w_fp: 0.017, Mask: 0.780
[2022-07-30 02:42:03,582][    INFO] Iters: 815, Total loss: 0.051, Loss x: 0.034, Loss s: 0.118, Loss w_fp: 0.017, Mask: 0.781
[2022-07-30 02:43:56,849][    INFO] Iters: 978, Total loss: 0.050, Loss x: 0.033, Loss s: 0.117, Loss w_fp: 0.018, Mask: 0.785
[2022-07-30 02:45:49,628][    INFO] Iters: 1141, Total loss: 0.050, Loss x: 0.033, Loss s: 0.117, Loss w_fp: 0.018, Mask: 0.785
[2022-07-30 02:47:42,058][    INFO] Iters: 1304, Total loss: 0.050, Loss x: 0.033, Loss s: 0.118, Loss w_fp: 0.018, Mask: 0.784
[2022-07-30 02:48:01,670][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.10
[2022-07-30 02:48:01,670][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.84
[2022-07-30 02:48:01,670][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 51.42
[2022-07-30 02:48:01,670][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.11
[2022-07-30 02:48:01,670][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.69
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 66.72
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 86.42
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.86
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.49
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 9.10
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 78.76
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 54.43
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 81.19
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 77.80
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 70.73
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.00
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 43.07
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 73.76
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 33.11
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 76.52
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 52.95
[2022-07-30 02:48:01,671][    INFO] ***** Evaluation original ***** >>>> meanIOU: 67.86

[2022-07-30 02:48:02,451][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 67.86
[2022-07-30 02:48:03,560][    INFO] Iters: 0, Total loss: 0.048, Loss x: 0.013, Loss s: 0.163, Loss w_fp: 0.004, Mask: 0.855
[2022-07-30 02:49:56,709][    INFO] Iters: 163, Total loss: 0.046, Loss x: 0.031, Loss s: 0.106, Loss w_fp: 0.015, Mask: 0.797
[2022-07-30 02:51:50,715][    INFO] Iters: 326, Total loss: 0.047, Loss x: 0.032, Loss s: 0.111, Loss w_fp: 0.015, Mask: 0.796
[2022-07-30 02:53:43,986][    INFO] Iters: 489, Total loss: 0.047, Loss x: 0.031, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.793
[2022-07-30 02:55:36,612][    INFO] Iters: 652, Total loss: 0.047, Loss x: 0.030, Loss s: 0.112, Loss w_fp: 0.016, Mask: 0.793
[2022-07-30 02:57:29,640][    INFO] Iters: 815, Total loss: 0.048, Loss x: 0.030, Loss s: 0.114, Loss w_fp: 0.016, Mask: 0.787
[2022-07-30 02:59:24,407][    INFO] Iters: 978, Total loss: 0.047, Loss x: 0.029, Loss s: 0.113, Loss w_fp: 0.016, Mask: 0.789
[2022-07-30 03:01:19,690][    INFO] Iters: 1141, Total loss: 0.046, Loss x: 0.029, Loss s: 0.112, Loss w_fp: 0.016, Mask: 0.792
[2022-07-30 03:03:13,264][    INFO] Iters: 1304, Total loss: 0.046, Loss x: 0.028, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.791
[2022-07-30 03:03:32,871][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.26
[2022-07-30 03:03:32,871][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.48
[2022-07-30 03:03:32,871][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 50.61
[2022-07-30 03:03:32,871][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 85.97
[2022-07-30 03:03:32,871][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.32
[2022-07-30 03:03:32,871][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 67.71
[2022-07-30 03:03:32,871][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.39
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.55
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 88.54
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 22.82
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 84.79
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.51
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.79
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.80
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 76.73
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.08
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 46.84
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 75.34
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 40.77
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 76.68
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 57.38
[2022-07-30 03:03:32,872][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.54

[2022-07-30 03:03:33,476][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 70.54
[2022-07-30 03:03:34,596][    INFO] Iters: 0, Total loss: 0.038, Loss x: 0.007, Loss s: 0.114, Loss w_fp: 0.024, Mask: 0.839
[2022-07-30 03:05:27,837][    INFO] Iters: 163, Total loss: 0.046, Loss x: 0.026, Loss s: 0.114, Loss w_fp: 0.016, Mask: 0.799
[2022-07-30 03:07:20,999][    INFO] Iters: 326, Total loss: 0.047, Loss x: 0.027, Loss s: 0.118, Loss w_fp: 0.018, Mask: 0.790
[2022-07-30 03:09:13,851][    INFO] Iters: 489, Total loss: 0.048, Loss x: 0.027, Loss s: 0.121, Loss w_fp: 0.017, Mask: 0.794
[2022-07-30 03:11:08,360][    INFO] Iters: 652, Total loss: 0.046, Loss x: 0.026, Loss s: 0.115, Loss w_fp: 0.016, Mask: 0.797
[2022-07-30 03:13:01,590][    INFO] Iters: 815, Total loss: 0.046, Loss x: 0.026, Loss s: 0.115, Loss w_fp: 0.016, Mask: 0.800
[2022-07-30 03:14:53,474][    INFO] Iters: 978, Total loss: 0.046, Loss x: 0.025, Loss s: 0.116, Loss w_fp: 0.015, Mask: 0.800
[2022-07-30 03:16:46,700][    INFO] Iters: 1141, Total loss: 0.046, Loss x: 0.025, Loss s: 0.117, Loss w_fp: 0.015, Mask: 0.800
[2022-07-30 03:18:39,166][    INFO] Iters: 1304, Total loss: 0.046, Loss x: 0.025, Loss s: 0.119, Loss w_fp: 0.015, Mask: 0.802
[2022-07-30 03:18:58,388][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.22
[2022-07-30 03:18:58,388][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.19
[2022-07-30 03:18:58,388][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 55.32
[2022-07-30 03:18:58,388][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.37
[2022-07-30 03:18:58,388][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 64.61
[2022-07-30 03:18:58,388][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 71.02
[2022-07-30 03:18:58,388][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 86.61
[2022-07-30 03:18:58,388][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.73
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 83.25
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 23.56
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 84.18
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 54.10
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 80.86
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.80
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 76.51
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.83
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 45.26
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 77.98
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 38.08
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.24
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 59.17
[2022-07-30 03:18:58,389][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.90

[2022-07-30 03:18:59,209][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 70.90
[2022-07-30 03:19:00,316][    INFO] Iters: 0, Total loss: 0.086, Loss x: 0.068, Loss s: 0.173, Loss w_fp: 0.035, Mask: 0.795
[2022-07-30 03:20:53,621][    INFO] Iters: 163, Total loss: 0.044, Loss x: 0.026, Loss s: 0.107, Loss w_fp: 0.016, Mask: 0.809
[2022-07-30 03:22:46,355][    INFO] Iters: 326, Total loss: 0.044, Loss x: 0.027, Loss s: 0.108, Loss w_fp: 0.016, Mask: 0.809
[2022-07-30 03:24:39,494][    INFO] Iters: 489, Total loss: 0.046, Loss x: 0.026, Loss s: 0.116, Loss w_fp: 0.016, Mask: 0.806
[2022-07-30 03:26:32,001][    INFO] Iters: 652, Total loss: 0.044, Loss x: 0.024, Loss s: 0.114, Loss w_fp: 0.015, Mask: 0.808
[2022-07-30 03:28:25,438][    INFO] Iters: 815, Total loss: 0.044, Loss x: 0.024, Loss s: 0.115, Loss w_fp: 0.015, Mask: 0.809
[2022-07-30 03:30:18,238][    INFO] Iters: 978, Total loss: 0.044, Loss x: 0.023, Loss s: 0.115, Loss w_fp: 0.014, Mask: 0.811
[2022-07-30 03:32:11,260][    INFO] Iters: 1141, Total loss: 0.044, Loss x: 0.023, Loss s: 0.113, Loss w_fp: 0.014, Mask: 0.813
[2022-07-30 03:34:03,761][    INFO] Iters: 1304, Total loss: 0.043, Loss x: 0.023, Loss s: 0.113, Loss w_fp: 0.014, Mask: 0.814
[2022-07-30 03:34:23,038][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.96
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 83.62
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 52.63
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 83.19
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.17
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.83
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 87.77
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.17
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.61
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.86
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 84.95
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 49.50
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 84.48
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 79.94
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 78.17
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.20
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 45.10
[2022-07-30 03:34:23,039][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 75.83
[2022-07-30 03:34:23,040][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 40.58
