phoenix-srun: Job 5487 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-29 11:51:22,728][    INFO] {'backbone': 'resnet101',
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 40.22
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 75.20
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 57.49
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 67.03
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 77.08
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 72.03
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 80.61
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 23.86
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 71.83
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 54.83
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 68.49
[2022-07-29 12:09:31,624][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 73.69
[2022-07-29 12:09:31,625][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 72.06
[2022-07-29 12:09:31,625][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 75.52
[2022-07-29 12:09:31,625][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 38.98
[2022-07-29 12:09:31,625][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 74.34
[2022-07-29 12:09:31,625][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 28.09
[2022-07-29 12:09:31,625][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 76.89
[2022-07-29 12:09:31,625][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.29
[2022-07-29 12:09:31,625][    INFO] ***** Evaluation original ***** >>>> meanIOU: 64.59

[2022-07-29 12:09:32,701][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 64.59
[2022-07-29 12:09:33,841][    INFO] Iters: 0, Total loss: 0.029, Loss x: 0.025, Loss s: 0.057, Loss w_fp: 0.010, Mask: 0.898
[2022-07-29 12:11:26,259][    INFO] Iters: 159, Total loss: 0.095, Loss x: 0.114, Loss s: 0.127, Loss w_fp: 0.027, Mask: 0.712
[2022-07-29 12:13:18,373][    INFO] Iters: 318, Total loss: 0.096, Loss x: 0.119, Loss s: 0.123, Loss w_fp: 0.024, Mask: 0.697
[2022-07-29 12:15:10,803][    INFO] Iters: 477, Total loss: 0.100, Loss x: 0.124, Loss s: 0.129, Loss w_fp: 0.024, Mask: 0.698
[2022-07-29 12:17:02,741][    INFO] Iters: 636, Total loss: 0.098, Loss x: 0.119, Loss s: 0.130, Loss w_fp: 0.024, Mask: 0.702
[2022-07-29 12:18:54,970][    INFO] Iters: 795, Total loss: 0.096, Loss x: 0.118, Loss s: 0.127, Loss w_fp: 0.023, Mask: 0.703
[2022-07-29 12:20:48,033][    INFO] Iters: 954, Total loss: 0.096, Loss x: 0.119, Loss s: 0.125, Loss w_fp: 0.022, Mask: 0.707
[2022-07-29 12:22:40,505][    INFO] Iters: 1113, Total loss: 0.095, Loss x: 0.116, Loss s: 0.125, Loss w_fp: 0.021, Mask: 0.711
[2022-07-29 12:24:31,662][    INFO] Iters: 1272, Total loss: 0.092, Loss x: 0.112, Loss s: 0.123, Loss w_fp: 0.021, Mask: 0.713
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.08
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.63
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 50.58
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 79.30
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.71
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.13
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 85.98
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.27
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 85.77
[2022-07-29 12:24:50,314][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 29.68
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 78.51
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 57.92
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 80.01
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 74.86
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 73.80
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.93
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 43.81
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 72.80
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 33.30
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 75.67
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 63.69
[2022-07-29 12:24:50,315][    INFO] ***** Evaluation original ***** >>>> meanIOU: 69.45

[2022-07-29 12:24:51,251][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 69.45
[2022-07-29 12:24:52,406][    INFO] Iters: 0, Total loss: 0.029, Loss x: 0.018, Loss s: 0.043, Loss w_fp: 0.039, Mask: 0.762
[2022-07-29 12:26:44,330][    INFO] Iters: 159, Total loss: 0.081, Loss x: 0.083, Loss s: 0.139, Loss w_fp: 0.018, Mask: 0.749
[2022-07-29 12:28:36,679][    INFO] Iters: 318, Total loss: 0.077, Loss x: 0.085, Loss s: 0.121, Loss w_fp: 0.018, Mask: 0.746
[2022-07-29 12:30:31,633][    INFO] Iters: 477, Total loss: 0.078, Loss x: 0.086, Loss s: 0.123, Loss w_fp: 0.018, Mask: 0.745
[2022-07-29 12:32:23,909][    INFO] Iters: 636, Total loss: 0.078, Loss x: 0.085, Loss s: 0.123, Loss w_fp: 0.018, Mask: 0.742
[2022-07-29 12:34:16,527][    INFO] Iters: 795, Total loss: 0.077, Loss x: 0.083, Loss s: 0.124, Loss w_fp: 0.018, Mask: 0.745
[2022-07-29 12:36:07,837][    INFO] Iters: 954, Total loss: 0.076, Loss x: 0.082, Loss s: 0.122, Loss w_fp: 0.018, Mask: 0.750
[2022-07-29 12:37:59,999][    INFO] Iters: 1113, Total loss: 0.076, Loss x: 0.082, Loss s: 0.122, Loss w_fp: 0.017, Mask: 0.751
[2022-07-29 12:39:50,888][    INFO] Iters: 1272, Total loss: 0.075, Loss x: 0.080, Loss s: 0.121, Loss w_fp: 0.017, Mask: 0.753
[2022-07-29 12:40:09,618][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.48
[2022-07-29 12:40:09,618][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.81
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 55.40
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 82.19
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.90
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 63.51
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.55
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.52
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.96
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 30.90
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 81.64
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 57.45
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 79.98
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 79.42
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 73.20
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.31
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.81
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 77.25
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 39.71
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 81.52
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.57
[2022-07-29 12:40:09,619][    INFO] ***** Evaluation original ***** >>>> meanIOU: 71.19

[2022-07-29 12:40:10,712][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 71.19
[2022-07-29 12:40:11,883][    INFO] Iters: 0, Total loss: 0.078, Loss x: 0.045, Loss s: 0.219, Loss w_fp: 0.003, Mask: 0.885
[2022-07-29 12:42:04,168][    INFO] Iters: 159, Total loss: 0.067, Loss x: 0.070, Loss s: 0.113, Loss w_fp: 0.016, Mask: 0.758
[2022-07-29 12:43:56,091][    INFO] Iters: 318, Total loss: 0.064, Loss x: 0.065, Loss s: 0.109, Loss w_fp: 0.016, Mask: 0.768
[2022-07-29 12:45:46,741][    INFO] Iters: 477, Total loss: 0.062, Loss x: 0.062, Loss s: 0.105, Loss w_fp: 0.016, Mask: 0.775
[2022-07-29 12:47:37,800][    INFO] Iters: 636, Total loss: 0.063, Loss x: 0.062, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.769
[2022-07-29 12:49:30,199][    INFO] Iters: 795, Total loss: 0.063, Loss x: 0.063, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.768
[2022-07-29 12:51:22,143][    INFO] Iters: 954, Total loss: 0.063, Loss x: 0.063, Loss s: 0.110, Loss w_fp: 0.016, Mask: 0.769
[2022-07-29 12:53:13,607][    INFO] Iters: 1113, Total loss: 0.062, Loss x: 0.062, Loss s: 0.110, Loss w_fp: 0.016, Mask: 0.771
[2022-07-29 12:55:04,659][    INFO] Iters: 1272, Total loss: 0.062, Loss x: 0.061, Loss s: 0.110, Loss w_fp: 0.016, Mask: 0.771
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.49
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.24
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 56.08
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 83.04
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.23
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 69.90
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 87.77
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.44
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 85.81
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 30.47
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 75.52
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 59.73
[2022-07-29 12:55:22,939][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.54
[2022-07-29 12:55:22,940][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.77
[2022-07-29 12:55:22,940][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 76.98
[2022-07-29 12:55:22,940][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.02
[2022-07-29 12:55:22,940][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 35.54
[2022-07-29 12:55:22,940][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.52
[2022-07-29 12:55:22,940][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 32.01
[2022-07-29 12:55:22,940][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 75.81
[2022-07-29 12:55:22,940][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 62.01
[2022-07-29 12:55:22,940][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.33

[2022-07-29 12:55:22,940][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 71.19
[2022-07-29 12:55:24,308][    INFO] Iters: 0, Total loss: 0.059, Loss x: 0.076, Loss s: 0.063, Loss w_fp: 0.023, Mask: 0.557
[2022-07-29 12:57:15,982][    INFO] Iters: 159, Total loss: 0.058, Loss x: 0.054, Loss s: 0.107, Loss w_fp: 0.016, Mask: 0.775
[2022-07-29 12:59:07,394][    INFO] Iters: 318, Total loss: 0.058, Loss x: 0.057, Loss s: 0.105, Loss w_fp: 0.015, Mask: 0.775
[2022-07-29 13:01:00,766][    INFO] Iters: 477, Total loss: 0.058, Loss x: 0.058, Loss s: 0.102, Loss w_fp: 0.015, Mask: 0.780
[2022-07-29 13:02:52,596][    INFO] Iters: 636, Total loss: 0.059, Loss x: 0.058, Loss s: 0.105, Loss w_fp: 0.014, Mask: 0.785
[2022-07-29 13:04:44,792][    INFO] Iters: 795, Total loss: 0.058, Loss x: 0.056, Loss s: 0.105, Loss w_fp: 0.015, Mask: 0.785
[2022-07-29 13:06:36,813][    INFO] Iters: 954, Total loss: 0.057, Loss x: 0.054, Loss s: 0.104, Loss w_fp: 0.015, Mask: 0.790
[2022-07-29 13:08:29,113][    INFO] Iters: 1113, Total loss: 0.057, Loss x: 0.054, Loss s: 0.105, Loss w_fp: 0.014, Mask: 0.791
[2022-07-29 13:10:21,593][    INFO] Iters: 1272, Total loss: 0.057, Loss x: 0.054, Loss s: 0.107, Loss w_fp: 0.014, Mask: 0.791
[2022-07-29 13:10:40,165][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.91
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.07
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 57.07
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.38
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.30
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.63
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.69
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.61
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.47
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.03
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 78.76
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 59.69
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 81.59
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 80.95
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 74.36
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.22
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 45.55
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 82.06
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 40.98
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 81.81
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 60.99
[2022-07-29 13:10:40,166][    INFO] ***** Evaluation original ***** >>>> meanIOU: 72.24

[2022-07-29 13:10:41,027][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 72.24
[2022-07-29 13:10:42,208][    INFO] Iters: 0, Total loss: 0.048, Loss x: 0.083, Loss s: 0.020, Loss w_fp: 0.006, Mask: 0.935
[2022-07-29 13:12:33,962][    INFO] Iters: 159, Total loss: 0.062, Loss x: 0.055, Loss s: 0.125, Loss w_fp: 0.014, Mask: 0.768
[2022-07-29 13:14:25,798][    INFO] Iters: 318, Total loss: 0.061, Loss x: 0.057, Loss s: 0.116, Loss w_fp: 0.013, Mask: 0.783
[2022-07-29 13:16:17,744][    INFO] Iters: 477, Total loss: 0.060, Loss x: 0.054, Loss s: 0.120, Loss w_fp: 0.014, Mask: 0.790
[2022-07-29 13:18:10,108][    INFO] Iters: 636, Total loss: 0.058, Loss x: 0.053, Loss s: 0.114, Loss w_fp: 0.013, Mask: 0.794
[2022-07-29 13:20:02,287][    INFO] Iters: 795, Total loss: 0.058, Loss x: 0.053, Loss s: 0.112, Loss w_fp: 0.014, Mask: 0.793
[2022-07-29 13:21:53,295][    INFO] Iters: 954, Total loss: 0.059, Loss x: 0.052, Loss s: 0.117, Loss w_fp: 0.014, Mask: 0.791
[2022-07-29 13:23:44,596][    INFO] Iters: 1113, Total loss: 0.059, Loss x: 0.052, Loss s: 0.118, Loss w_fp: 0.014, Mask: 0.791
[2022-07-29 13:25:35,821][    INFO] Iters: 1272, Total loss: 0.059, Loss x: 0.052, Loss s: 0.117, Loss w_fp: 0.014, Mask: 0.793
[2022-07-29 13:25:54,391][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.12
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.12
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 59.17
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 79.00
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.83
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 69.73
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.25
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.50
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.86
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.84
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 76.53
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 59.45
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 81.13
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 78.82
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 74.30
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.42
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.02
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 75.55
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 39.65
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 78.62
[2022-07-29 13:25:54,392][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 63.79
[2022-07-29 13:25:54,393][    INFO] ***** Evaluation original ***** >>>> meanIOU: 71.27

[2022-07-29 13:25:54,393][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 72.24
[2022-07-29 13:25:55,726][    INFO] Iters: 0, Total loss: 0.054, Loss x: 0.078, Loss s: 0.057, Loss w_fp: 0.004, Mask: 0.881
[2022-07-29 13:27:47,397][    INFO] Iters: 159, Total loss: 0.054, Loss x: 0.046, Loss s: 0.109, Loss w_fp: 0.016, Mask: 0.794
[2022-07-29 13:29:38,659][    INFO] Iters: 318, Total loss: 0.054, Loss x: 0.046, Loss s: 0.110, Loss w_fp: 0.015, Mask: 0.780
[2022-07-29 13:31:30,282][    INFO] Iters: 477, Total loss: 0.054, Loss x: 0.048, Loss s: 0.107, Loss w_fp: 0.015, Mask: 0.790
[2022-07-29 13:33:22,614][    INFO] Iters: 636, Total loss: 0.054, Loss x: 0.047, Loss s: 0.106, Loss w_fp: 0.014, Mask: 0.789
[2022-07-29 13:35:14,539][    INFO] Iters: 795, Total loss: 0.054, Loss x: 0.046, Loss s: 0.108, Loss w_fp: 0.015, Mask: 0.793
[2022-07-29 13:37:06,134][    INFO] Iters: 954, Total loss: 0.053, Loss x: 0.045, Loss s: 0.107, Loss w_fp: 0.015, Mask: 0.793
[2022-07-29 13:38:58,137][    INFO] Iters: 1113, Total loss: 0.052, Loss x: 0.044, Loss s: 0.105, Loss w_fp: 0.014, Mask: 0.797
[2022-07-29 13:40:50,357][    INFO] Iters: 1272, Total loss: 0.052, Loss x: 0.044, Loss s: 0.105, Loss w_fp: 0.014, Mask: 0.799
[2022-07-29 13:41:08,907][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.31
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.91
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 60.07
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.28
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.48
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.64
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.20
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.17
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 88.65
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 33.17
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.06
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 59.66
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.09
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.41
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 75.16
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 80.58
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 50.03
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 78.71
[2022-07-29 13:41:08,908][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 44.04
