phoenix-srun: Job 5795 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-30 10:48:48,411][    INFO] {'backbone': 'resnet101',
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 37.82
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 78.12
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 59.62
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 58.35
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 84.35
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 79.24
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 82.27
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 30.56
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 74.14
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 48.90
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.84
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 71.70
[2022-07-30 11:04:11,686][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 75.68
[2022-07-30 11:04:11,687][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 75.10
[2022-07-30 11:04:11,687][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 43.49
[2022-07-30 11:04:11,687][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 73.43
[2022-07-30 11:04:11,687][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 39.89
[2022-07-30 11:04:11,687][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 73.88
[2022-07-30 11:04:11,687][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 61.92
[2022-07-30 11:04:11,687][    INFO] ***** Evaluation original ***** >>>> meanIOU: 66.50

[2022-07-30 11:04:12,883][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 66.50
[2022-07-30 11:04:13,997][    INFO] Iters: 0, Total loss: 0.138, Loss x: 0.245, Loss s: 0.026, Loss w_fp: 0.035, Mask: 0.797
[2022-07-30 11:05:47,313][    INFO] Iters: 142, Total loss: 0.171, Loss x: 0.283, Loss s: 0.102, Loss w_fp: 0.017, Mask: 0.603
[2022-07-30 11:07:21,785][    INFO] Iters: 284, Total loss: 0.180, Loss x: 0.297, Loss s: 0.110, Loss w_fp: 0.016, Mask: 0.604
[2022-07-30 11:08:54,814][    INFO] Iters: 426, Total loss: 0.170, Loss x: 0.276, Loss s: 0.110, Loss w_fp: 0.016, Mask: 0.605
[2022-07-30 11:10:27,938][    INFO] Iters: 568, Total loss: 0.166, Loss x: 0.273, Loss s: 0.104, Loss w_fp: 0.015, Mask: 0.615
[2022-07-30 11:12:00,483][    INFO] Iters: 710, Total loss: 0.162, Loss x: 0.264, Loss s: 0.102, Loss w_fp: 0.016, Mask: 0.615
[2022-07-30 11:13:33,082][    INFO] Iters: 852, Total loss: 0.161, Loss x: 0.262, Loss s: 0.103, Loss w_fp: 0.015, Mask: 0.622
[2022-07-30 11:15:04,748][    INFO] Iters: 994, Total loss: 0.157, Loss x: 0.255, Loss s: 0.102, Loss w_fp: 0.015, Mask: 0.627
[2022-07-30 11:16:36,913][    INFO] Iters: 1136, Total loss: 0.153, Loss x: 0.246, Loss s: 0.105, Loss w_fp: 0.016, Mask: 0.634
[2022-07-30 11:16:53,405][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.54
[2022-07-30 11:16:53,405][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.04
[2022-07-30 11:16:53,405][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 52.60
[2022-07-30 11:16:53,405][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 81.73
[2022-07-30 11:16:53,405][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 64.52
[2022-07-30 11:16:53,405][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 58.88
[2022-07-30 11:16:53,405][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 86.29
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 78.24
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 85.18
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 30.50
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 80.41
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 53.99
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.55
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 75.35
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 68.61
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.58
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 46.41
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 69.10
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 53.30
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 79.26
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 54.29
[2022-07-30 11:16:53,406][    INFO] ***** Evaluation original ***** >>>> meanIOU: 69.07

[2022-07-30 11:16:54,026][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 69.07
[2022-07-30 11:16:55,113][    INFO] Iters: 0, Total loss: 0.071, Loss x: 0.093, Loss s: 0.092, Loss w_fp: 0.008, Mask: 0.579
[2022-07-30 11:18:28,324][    INFO] Iters: 142, Total loss: 0.130, Loss x: 0.193, Loss s: 0.118, Loss w_fp: 0.016, Mask: 0.639
[2022-07-30 11:20:01,542][    INFO] Iters: 284, Total loss: 0.128, Loss x: 0.195, Loss s: 0.109, Loss w_fp: 0.015, Mask: 0.658
[2022-07-30 11:21:35,129][    INFO] Iters: 426, Total loss: 0.129, Loss x: 0.193, Loss s: 0.115, Loss w_fp: 0.015, Mask: 0.665
[2022-07-30 11:23:08,521][    INFO] Iters: 568, Total loss: 0.127, Loss x: 0.187, Loss s: 0.118, Loss w_fp: 0.015, Mask: 0.662
[2022-07-30 11:24:40,771][    INFO] Iters: 710, Total loss: 0.128, Loss x: 0.192, Loss s: 0.114, Loss w_fp: 0.014, Mask: 0.661
[2022-07-30 11:26:12,566][    INFO] Iters: 852, Total loss: 0.129, Loss x: 0.192, Loss s: 0.117, Loss w_fp: 0.015, Mask: 0.666
[2022-07-30 11:27:44,132][    INFO] Iters: 994, Total loss: 0.128, Loss x: 0.189, Loss s: 0.117, Loss w_fp: 0.015, Mask: 0.668
[2022-07-30 11:29:16,612][    INFO] Iters: 1136, Total loss: 0.129, Loss x: 0.191, Loss s: 0.118, Loss w_fp: 0.015, Mask: 0.671
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.68
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 83.73
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 54.15
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 83.58
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.36
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 70.11
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 87.62
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.62
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 85.69
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 28.32
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 86.39
[2022-07-30 11:29:33,073][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 61.06
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.25
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.11
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 78.42
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.46
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 43.75
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.20
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 51.34
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 77.79
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 59.69
[2022-07-30 11:29:33,074][    INFO] ***** Evaluation original ***** >>>> meanIOU: 72.40

[2022-07-30 11:29:34,200][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 72.40
[2022-07-30 11:29:35,322][    INFO] Iters: 0, Total loss: 0.021, Loss x: 0.022, Loss s: 0.016, Loss w_fp: 0.023, Mask: 0.836
[2022-07-30 11:31:08,103][    INFO] Iters: 142, Total loss: 0.109, Loss x: 0.165, Loss s: 0.092, Loss w_fp: 0.014, Mask: 0.700
[2022-07-30 11:32:42,242][    INFO] Iters: 284, Total loss: 0.102, Loss x: 0.148, Loss s: 0.099, Loss w_fp: 0.014, Mask: 0.698
[2022-07-30 11:34:15,292][    INFO] Iters: 426, Total loss: 0.103, Loss x: 0.151, Loss s: 0.098, Loss w_fp: 0.014, Mask: 0.691
[2022-07-30 11:35:49,108][    INFO] Iters: 568, Total loss: 0.102, Loss x: 0.149, Loss s: 0.095, Loss w_fp: 0.014, Mask: 0.698
[2022-07-30 11:37:22,065][    INFO] Iters: 710, Total loss: 0.102, Loss x: 0.149, Loss s: 0.095, Loss w_fp: 0.014, Mask: 0.695
[2022-07-30 11:38:55,353][    INFO] Iters: 852, Total loss: 0.100, Loss x: 0.146, Loss s: 0.095, Loss w_fp: 0.014, Mask: 0.703
[2022-07-30 11:40:29,562][    INFO] Iters: 994, Total loss: 0.099, Loss x: 0.143, Loss s: 0.097, Loss w_fp: 0.014, Mask: 0.708
[2022-07-30 11:42:02,389][    INFO] Iters: 1136, Total loss: 0.097, Loss x: 0.139, Loss s: 0.097, Loss w_fp: 0.014, Mask: 0.708
[2022-07-30 11:42:18,589][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.99
[2022-07-30 11:42:18,589][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.80
[2022-07-30 11:42:18,589][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 57.12
[2022-07-30 11:42:18,589][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 85.21
[2022-07-30 11:42:18,589][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.43
[2022-07-30 11:42:18,589][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 72.44
[2022-07-30 11:42:18,589][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 87.89
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.50
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.21
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 33.11
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 85.31
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.02
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.09
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.43
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.21
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.74
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.52
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 78.34
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 46.59
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 79.70
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.27
[2022-07-30 11:42:18,590][    INFO] ***** Evaluation original ***** >>>> meanIOU: 72.81

[2022-07-30 11:42:19,630][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 72.81
[2022-07-30 11:42:20,773][    INFO] Iters: 0, Total loss: 0.064, Loss x: 0.037, Loss s: 0.173, Loss w_fp: 0.010, Mask: 0.946
[2022-07-30 11:43:53,249][    INFO] Iters: 142, Total loss: 0.094, Loss x: 0.124, Loss s: 0.110, Loss w_fp: 0.017, Mask: 0.722
[2022-07-30 11:45:25,811][    INFO] Iters: 284, Total loss: 0.093, Loss x: 0.128, Loss s: 0.102, Loss w_fp: 0.015, Mask: 0.723
[2022-07-30 11:46:58,831][    INFO] Iters: 426, Total loss: 0.096, Loss x: 0.133, Loss s: 0.102, Loss w_fp: 0.014, Mask: 0.728
[2022-07-30 11:48:31,381][    INFO] Iters: 568, Total loss: 0.093, Loss x: 0.129, Loss s: 0.100, Loss w_fp: 0.014, Mask: 0.722
[2022-07-30 11:50:04,633][    INFO] Iters: 710, Total loss: 0.092, Loss x: 0.127, Loss s: 0.098, Loss w_fp: 0.014, Mask: 0.723
[2022-07-30 11:51:39,584][    INFO] Iters: 852, Total loss: 0.095, Loss x: 0.130, Loss s: 0.105, Loss w_fp: 0.014, Mask: 0.725
[2022-07-30 11:53:12,068][    INFO] Iters: 994, Total loss: 0.094, Loss x: 0.129, Loss s: 0.107, Loss w_fp: 0.014, Mask: 0.729
[2022-07-30 11:54:44,258][    INFO] Iters: 1136, Total loss: 0.094, Loss x: 0.127, Loss s: 0.108, Loss w_fp: 0.013, Mask: 0.732
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.06
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.00
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 61.54
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 85.36
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.40
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 68.74
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 88.38
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.89
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.78
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.51
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 80.94
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 54.04
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.21
[2022-07-30 11:55:00,657][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 78.53
[2022-07-30 11:55:00,658][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.07
[2022-07-30 11:55:00,658][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.03
[2022-07-30 11:55:00,658][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 53.47
[2022-07-30 11:55:00,658][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.19
[2022-07-30 11:55:00,658][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 48.58
[2022-07-30 11:55:00,658][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 83.29
[2022-07-30 11:55:00,658][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 58.16
[2022-07-30 11:55:00,658][    INFO] ***** Evaluation original ***** >>>> meanIOU: 73.10

[2022-07-30 11:55:01,423][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 73.10
[2022-07-30 11:55:02,589][    INFO] Iters: 0, Total loss: 0.038, Loss x: 0.034, Loss s: 0.043, Loss w_fp: 0.043, Mask: 0.550
[2022-07-30 11:56:35,511][    INFO] Iters: 142, Total loss: 0.080, Loss x: 0.101, Loss s: 0.100, Loss w_fp: 0.015, Mask: 0.735
[2022-07-30 11:58:08,506][    INFO] Iters: 284, Total loss: 0.082, Loss x: 0.107, Loss s: 0.097, Loss w_fp: 0.016, Mask: 0.727
[2022-07-30 11:59:41,518][    INFO] Iters: 426, Total loss: 0.085, Loss x: 0.108, Loss s: 0.107, Loss w_fp: 0.017, Mask: 0.732
[2022-07-30 12:01:14,749][    INFO] Iters: 568, Total loss: 0.086, Loss x: 0.111, Loss s: 0.106, Loss w_fp: 0.017, Mask: 0.734
[2022-07-30 12:02:48,167][    INFO] Iters: 710, Total loss: 0.088, Loss x: 0.113, Loss s: 0.111, Loss w_fp: 0.017, Mask: 0.736
[2022-07-30 12:04:20,090][    INFO] Iters: 852, Total loss: 0.088, Loss x: 0.112, Loss s: 0.110, Loss w_fp: 0.016, Mask: 0.736
[2022-07-30 12:05:52,464][    INFO] Iters: 994, Total loss: 0.087, Loss x: 0.113, Loss s: 0.108, Loss w_fp: 0.016, Mask: 0.735
[2022-07-30 12:07:25,188][    INFO] Iters: 1136, Total loss: 0.087, Loss x: 0.114, Loss s: 0.107, Loss w_fp: 0.015, Mask: 0.739
[2022-07-30 12:07:41,435][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.13
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.86
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 61.38
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.15
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 70.76
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 65.90
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 87.43
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.53
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.15
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 34.29
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 85.97
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 56.55
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.91
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.91
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 80.17
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 79.74
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 48.41
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 78.43
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 37.36
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 78.75
[2022-07-30 12:07:41,436][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 64.75
[2022-07-30 12:07:41,437][    INFO] ***** Evaluation original ***** >>>> meanIOU: 72.74

[2022-07-30 12:07:41,437][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 73.10
[2022-07-30 12:07:42,697][    INFO] Iters: 0, Total loss: 0.229, Loss x: 0.400, Loss s: 0.101, Loss w_fp: 0.015, Mask: 0.752
[2022-07-30 12:09:14,990][    INFO] Iters: 142, Total loss: 0.074, Loss x: 0.098, Loss s: 0.088, Loss w_fp: 0.012, Mask: 0.731
[2022-07-30 12:10:48,066][    INFO] Iters: 284, Total loss: 0.077, Loss x: 0.095, Loss s: 0.106, Loss w_fp: 0.012, Mask: 0.751
[2022-07-30 12:12:20,814][    INFO] Iters: 426, Total loss: 0.076, Loss x: 0.092, Loss s: 0.110, Loss w_fp: 0.012, Mask: 0.745
[2022-07-30 12:13:53,600][    INFO] Iters: 568, Total loss: 0.077, Loss x: 0.093, Loss s: 0.109, Loss w_fp: 0.012, Mask: 0.743
[2022-07-30 12:15:26,184][    INFO] Iters: 710, Total loss: 0.076, Loss x: 0.092, Loss s: 0.107, Loss w_fp: 0.012, Mask: 0.747
[2022-07-30 12:16:58,833][    INFO] Iters: 852, Total loss: 0.076, Loss x: 0.093, Loss s: 0.105, Loss w_fp: 0.012, Mask: 0.754
[2022-07-30 12:18:30,806][    INFO] Iters: 994, Total loss: 0.075, Loss x: 0.093, Loss s: 0.104, Loss w_fp: 0.012, Mask: 0.756
[2022-07-30 12:20:03,069][    INFO] Iters: 1136, Total loss: 0.075, Loss x: 0.092, Loss s: 0.106, Loss w_fp: 0.012, Mask: 0.755
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.35
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 87.00
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 61.75
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.58
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.48
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.37
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.14
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.88
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 87.93
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 32.38
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 87.69
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 56.91
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.62
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 81.38
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.89
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.87
[2022-07-30 12:20:19,257][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 51.62
[2022-07-30 12:20:19,258][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 79.46
[2022-07-30 12:20:19,258][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 42.88
