phoenix-srun: Job 5481 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-29 11:47:20,435][    INFO] {'backbone': 'resnet101',
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 44.73
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 80.64
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 62.00
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 62.28
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 85.26
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 81.68
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 83.57
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 23.67
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 78.41
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.52
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 77.77
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 73.40
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 74.38
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.27
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 33.23
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.98
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 44.50
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 72.73
[2022-07-29 12:03:20,476][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 62.13
[2022-07-29 12:03:20,477][    INFO] ***** Evaluation original ***** >>>> meanIOU: 67.82

[2022-07-29 12:03:21,761][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 67.82
[2022-07-29 12:03:22,884][    INFO] Iters: 0, Total loss: 0.178, Loss x: 0.311, Loss s: 0.066, Loss w_fp: 0.026, Mask: 0.382
[2022-07-29 12:04:57,546][    INFO] Iters: 142, Total loss: 0.166, Loss x: 0.277, Loss s: 0.095, Loss w_fp: 0.014, Mask: 0.595
[2022-07-29 12:06:33,741][    INFO] Iters: 284, Total loss: 0.172, Loss x: 0.288, Loss s: 0.097, Loss w_fp: 0.013, Mask: 0.602
[2022-07-29 12:08:10,552][    INFO] Iters: 426, Total loss: 0.165, Loss x: 0.272, Loss s: 0.100, Loss w_fp: 0.015, Mask: 0.600
[2022-07-29 12:09:46,127][    INFO] Iters: 568, Total loss: 0.160, Loss x: 0.262, Loss s: 0.101, Loss w_fp: 0.015, Mask: 0.612
[2022-07-29 12:11:21,821][    INFO] Iters: 710, Total loss: 0.155, Loss x: 0.251, Loss s: 0.102, Loss w_fp: 0.015, Mask: 0.613
[2022-07-29 12:12:58,038][    INFO] Iters: 852, Total loss: 0.152, Loss x: 0.245, Loss s: 0.102, Loss w_fp: 0.015, Mask: 0.620
[2022-07-29 12:14:34,684][    INFO] Iters: 994, Total loss: 0.150, Loss x: 0.241, Loss s: 0.102, Loss w_fp: 0.016, Mask: 0.624
[2022-07-29 12:16:10,794][    INFO] Iters: 1136, Total loss: 0.152, Loss x: 0.244, Loss s: 0.104, Loss w_fp: 0.016, Mask: 0.630
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.21
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.19
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 52.27
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 81.91
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.18
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 64.13
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 85.02
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.25
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 83.41
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.19
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 79.19
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 56.93
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.26
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 72.87
[2022-07-29 12:16:28,074][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 70.78
[2022-07-29 12:16:28,075][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.18
[2022-07-29 12:16:28,075][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 44.92
[2022-07-29 12:16:28,075][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 76.28
[2022-07-29 12:16:28,075][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 40.88
[2022-07-29 12:16:28,075][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 76.07
[2022-07-29 12:16:28,075][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 63.41
[2022-07-29 12:16:28,075][    INFO] ***** Evaluation original ***** >>>> meanIOU: 69.17

[2022-07-29 12:16:29,144][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 69.17
[2022-07-29 12:16:30,223][    INFO] Iters: 0, Total loss: 0.029, Loss x: 0.041, Loss s: 0.028, Loss w_fp: 0.004, Mask: 0.481
[2022-07-29 12:18:06,582][    INFO] Iters: 142, Total loss: 0.110, Loss x: 0.158, Loss s: 0.108, Loss w_fp: 0.017, Mask: 0.634
[2022-07-29 12:19:42,651][    INFO] Iters: 284, Total loss: 0.113, Loss x: 0.163, Loss s: 0.108, Loss w_fp: 0.016, Mask: 0.660
[2022-07-29 12:21:20,358][    INFO] Iters: 426, Total loss: 0.119, Loss x: 0.174, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.670
[2022-07-29 12:22:56,790][    INFO] Iters: 568, Total loss: 0.119, Loss x: 0.173, Loss s: 0.115, Loss w_fp: 0.016, Mask: 0.659
[2022-07-29 12:24:33,506][    INFO] Iters: 710, Total loss: 0.119, Loss x: 0.175, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.668
[2022-07-29 12:26:09,495][    INFO] Iters: 852, Total loss: 0.119, Loss x: 0.174, Loss s: 0.111, Loss w_fp: 0.016, Mask: 0.674
[2022-07-29 12:27:45,241][    INFO] Iters: 994, Total loss: 0.119, Loss x: 0.174, Loss s: 0.113, Loss w_fp: 0.015, Mask: 0.676
[2022-07-29 12:29:21,832][    INFO] Iters: 1136, Total loss: 0.117, Loss x: 0.170, Loss s: 0.113, Loss w_fp: 0.015, Mask: 0.678
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.76
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.68
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 55.56
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.00
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 67.63
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 67.49
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 84.79
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 84.87
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 84.84
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 28.47
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 83.33
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 54.85
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 83.05
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.50
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 79.74
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.59
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 51.20
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.77
[2022-07-29 12:29:38,676][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 48.10
[2022-07-29 12:29:38,677][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 76.59
[2022-07-29 12:29:38,677][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.66
[2022-07-29 12:29:38,677][    INFO] ***** Evaluation original ***** >>>> meanIOU: 72.50

[2022-07-29 12:29:39,772][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 72.50
[2022-07-29 12:29:40,892][    INFO] Iters: 0, Total loss: 0.040, Loss x: 0.042, Loss s: 0.006, Loss w_fp: 0.068, Mask: 0.772
[2022-07-29 12:31:17,599][    INFO] Iters: 142, Total loss: 0.105, Loss x: 0.149, Loss s: 0.107, Loss w_fp: 0.015, Mask: 0.719
[2022-07-29 12:32:54,890][    INFO] Iters: 284, Total loss: 0.106, Loss x: 0.152, Loss s: 0.105, Loss w_fp: 0.014, Mask: 0.708
[2022-07-29 12:34:31,624][    INFO] Iters: 426, Total loss: 0.104, Loss x: 0.146, Loss s: 0.108, Loss w_fp: 0.015, Mask: 0.706
[2022-07-29 12:36:07,925][    INFO] Iters: 568, Total loss: 0.103, Loss x: 0.147, Loss s: 0.104, Loss w_fp: 0.016, Mask: 0.705
[2022-07-29 12:37:45,096][    INFO] Iters: 710, Total loss: 0.106, Loss x: 0.151, Loss s: 0.108, Loss w_fp: 0.015, Mask: 0.702
[2022-07-29 12:39:21,322][    INFO] Iters: 852, Total loss: 0.107, Loss x: 0.153, Loss s: 0.106, Loss w_fp: 0.015, Mask: 0.708
[2022-07-29 12:40:57,585][    INFO] Iters: 994, Total loss: 0.107, Loss x: 0.153, Loss s: 0.107, Loss w_fp: 0.015, Mask: 0.710
[2022-07-29 12:42:34,451][    INFO] Iters: 1136, Total loss: 0.106, Loss x: 0.150, Loss s: 0.107, Loss w_fp: 0.016, Mask: 0.710
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.83
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 83.85
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 59.16
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 82.59
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 66.19
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 73.65
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 69.95
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.04
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 88.13
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 26.52
[2022-07-29 12:42:51,267][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 80.17
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 48.99
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 84.46
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 77.41
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 77.77
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.32
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 47.48
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.44
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 40.82
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 70.10
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 60.15
[2022-07-29 12:42:51,268][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.43

[2022-07-29 12:42:51,268][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 72.50
[2022-07-29 12:42:52,479][    INFO] Iters: 0, Total loss: 0.049, Loss x: 0.092, Loss s: 0.006, Loss w_fp: 0.006, Mask: 0.843
[2022-07-29 12:44:29,063][    INFO] Iters: 142, Total loss: 0.100, Loss x: 0.149, Loss s: 0.091, Loss w_fp: 0.012, Mask: 0.730
[2022-07-29 12:46:05,547][    INFO] Iters: 284, Total loss: 0.097, Loss x: 0.142, Loss s: 0.090, Loss w_fp: 0.013, Mask: 0.722
[2022-07-29 12:47:41,730][    INFO] Iters: 426, Total loss: 0.093, Loss x: 0.135, Loss s: 0.089, Loss w_fp: 0.013, Mask: 0.724
[2022-07-29 12:49:18,420][    INFO] Iters: 568, Total loss: 0.093, Loss x: 0.136, Loss s: 0.088, Loss w_fp: 0.013, Mask: 0.720
[2022-07-29 12:50:55,141][    INFO] Iters: 710, Total loss: 0.097, Loss x: 0.140, Loss s: 0.093, Loss w_fp: 0.013, Mask: 0.720
[2022-07-29 12:52:31,410][    INFO] Iters: 852, Total loss: 0.096, Loss x: 0.137, Loss s: 0.096, Loss w_fp: 0.013, Mask: 0.723
[2022-07-29 12:54:07,693][    INFO] Iters: 994, Total loss: 0.094, Loss x: 0.134, Loss s: 0.096, Loss w_fp: 0.012, Mask: 0.726
[2022-07-29 12:55:44,737][    INFO] Iters: 1136, Total loss: 0.094, Loss x: 0.133, Loss s: 0.096, Loss w_fp: 0.012, Mask: 0.727
[2022-07-29 12:56:02,260][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.06
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 83.89
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 57.78
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 83.00
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.27
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 71.89
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 89.77
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 85.16
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 71.47
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 28.88
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 82.48
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 52.17
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 68.68
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 74.54
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 78.81
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.21
[2022-07-29 12:56:02,261][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 54.88
[2022-07-29 12:56:02,262][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 73.56
[2022-07-29 12:56:02,262][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 52.26
[2022-07-29 12:56:02,262][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.99
[2022-07-29 12:56:02,262][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 65.28
[2022-07-29 12:56:02,262][    INFO] ***** Evaluation original ***** >>>> meanIOU: 71.19

[2022-07-29 12:56:02,262][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 72.50
[2022-07-29 12:56:03,541][    INFO] Iters: 0, Total loss: 0.020, Loss x: 0.007, Loss s: 0.064, Loss w_fp: 0.002, Mask: 0.681
[2022-07-29 12:57:40,647][    INFO] Iters: 142, Total loss: 0.085, Loss x: 0.117, Loss s: 0.093, Loss w_fp: 0.013, Mask: 0.730
[2022-07-29 12:59:17,598][    INFO] Iters: 284, Total loss: 0.087, Loss x: 0.121, Loss s: 0.092, Loss w_fp: 0.014, Mask: 0.734
[2022-07-29 13:00:53,977][    INFO] Iters: 426, Total loss: 0.090, Loss x: 0.122, Loss s: 0.101, Loss w_fp: 0.013, Mask: 0.736
[2022-07-29 13:02:30,666][    INFO] Iters: 568, Total loss: 0.086, Loss x: 0.117, Loss s: 0.098, Loss w_fp: 0.012, Mask: 0.734
[2022-07-29 13:04:06,728][    INFO] Iters: 710, Total loss: 0.084, Loss x: 0.113, Loss s: 0.098, Loss w_fp: 0.012, Mask: 0.740
[2022-07-29 13:05:43,309][    INFO] Iters: 852, Total loss: 0.085, Loss x: 0.113, Loss s: 0.103, Loss w_fp: 0.013, Mask: 0.742
[2022-07-29 13:07:19,974][    INFO] Iters: 994, Total loss: 0.086, Loss x: 0.113, Loss s: 0.103, Loss w_fp: 0.013, Mask: 0.743
[2022-07-29 13:08:55,635][    INFO] Iters: 1136, Total loss: 0.084, Loss x: 0.110, Loss s: 0.103, Loss w_fp: 0.013, Mask: 0.745
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.76
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.87
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 60.71
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.32
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.45
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 72.84
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.31
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.17
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.20
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 29.88
[2022-07-29 13:09:12,855][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 87.26
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 56.36
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 87.15
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 82.85
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 81.12
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 81.97
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 57.16
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 86.36
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 48.82
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.71
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 67.70
[2022-07-29 13:09:12,856][    INFO] ***** Evaluation original ***** >>>> meanIOU: 75.24

[2022-07-29 13:09:13,980][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 75.24
[2022-07-29 13:09:15,069][    INFO] Iters: 0, Total loss: 0.048, Loss x: 0.077, Loss s: 0.030, Loss w_fp: 0.006, Mask: 0.760
[2022-07-29 13:10:50,950][    INFO] Iters: 142, Total loss: 0.079, Loss x: 0.102, Loss s: 0.099, Loss w_fp: 0.014, Mask: 0.752
[2022-07-29 13:12:27,336][    INFO] Iters: 284, Total loss: 0.078, Loss x: 0.099, Loss s: 0.100, Loss w_fp: 0.013, Mask: 0.745
[2022-07-29 13:14:04,253][    INFO] Iters: 426, Total loss: 0.080, Loss x: 0.100, Loss s: 0.106, Loss w_fp: 0.013, Mask: 0.745
[2022-07-29 13:15:40,585][    INFO] Iters: 568, Total loss: 0.080, Loss x: 0.099, Loss s: 0.108, Loss w_fp: 0.013, Mask: 0.746
[2022-07-29 13:17:16,668][    INFO] Iters: 710, Total loss: 0.081, Loss x: 0.103, Loss s: 0.106, Loss w_fp: 0.013, Mask: 0.749
[2022-07-29 13:18:54,610][    INFO] Iters: 852, Total loss: 0.080, Loss x: 0.101, Loss s: 0.105, Loss w_fp: 0.012, Mask: 0.756
[2022-07-29 13:20:32,558][    INFO] Iters: 994, Total loss: 0.081, Loss x: 0.103, Loss s: 0.106, Loss w_fp: 0.012, Mask: 0.760
[2022-07-29 13:22:09,371][    INFO] Iters: 1136, Total loss: 0.080, Loss x: 0.101, Loss s: 0.105, Loss w_fp: 0.012, Mask: 0.761
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 93.74
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 85.86
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 64.15
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 87.46
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.04
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 75.27
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 91.54
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 81.72
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.37
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 33.34
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 71.36
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 48.22
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 85.36
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 60.01
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 83.83
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 82.96
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 54.72
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 84.87
[2022-07-29 13:22:26,436][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 52.54
