phoenix-srun: Job 5776 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

[2022-07-30 01:42:37,767][    INFO] {'backbone': 'resnet101',
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 16.56
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 73.62
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 59.30
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 20.13
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 80.64
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 77.56
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 81.55
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 5.90
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 61.50
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 52.03
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 71.82
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 67.40
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 54.77
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 74.23
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 38.78
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 68.97
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 34.28
[2022-07-30 02:00:49,682][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 70.64
[2022-07-30 02:00:49,683][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 56.98
[2022-07-30 02:00:49,683][    INFO] ***** Evaluation original ***** >>>> meanIOU: 58.74

[2022-07-30 02:00:50,554][    INFO] ===========> Epoch: 1, LR: 0.0010, Previous best: 58.74
[2022-07-30 02:00:51,615][    INFO] Iters: 0, Total loss: 0.043, Loss x: 0.046, Loss s: 0.066, Loss w_fp: 0.016, Mask: 0.862
[2022-07-30 02:02:40,482][    INFO] Iters: 163, Total loss: 0.075, Loss x: 0.075, Loss s: 0.124, Loss w_fp: 0.028, Mask: 0.722
[2022-07-30 02:04:31,854][    INFO] Iters: 326, Total loss: 0.075, Loss x: 0.074, Loss s: 0.126, Loss w_fp: 0.028, Mask: 0.722
[2022-07-30 02:06:24,333][    INFO] Iters: 489, Total loss: 0.074, Loss x: 0.069, Loss s: 0.130, Loss w_fp: 0.027, Mask: 0.725
[2022-07-30 02:08:16,039][    INFO] Iters: 652, Total loss: 0.074, Loss x: 0.069, Loss s: 0.132, Loss w_fp: 0.026, Mask: 0.725
[2022-07-30 02:10:07,848][    INFO] Iters: 815, Total loss: 0.072, Loss x: 0.066, Loss s: 0.129, Loss w_fp: 0.025, Mask: 0.728
[2022-07-30 02:11:59,020][    INFO] Iters: 978, Total loss: 0.071, Loss x: 0.064, Loss s: 0.130, Loss w_fp: 0.025, Mask: 0.730
[2022-07-30 02:13:48,039][    INFO] Iters: 1141, Total loss: 0.071, Loss x: 0.062, Loss s: 0.133, Loss w_fp: 0.025, Mask: 0.733
[2022-07-30 02:15:36,895][    INFO] Iters: 1304, Total loss: 0.069, Loss x: 0.061, Loss s: 0.132, Loss w_fp: 0.024, Mask: 0.734
[2022-07-30 02:15:55,921][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 90.92
[2022-07-30 02:15:55,921][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 79.80
[2022-07-30 02:15:55,921][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 11.29
[2022-07-30 02:15:55,921][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 77.69
[2022-07-30 02:15:55,921][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 61.54
[2022-07-30 02:15:55,921][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 11.84
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 80.30
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.09
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 85.15
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 9.40
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 65.04
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 53.31
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 73.24
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 73.76
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 50.86
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 75.28
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 34.09
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 70.62
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 41.00
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 70.34
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 56.90
[2022-07-30 02:15:55,922][    INFO] ***** Evaluation original ***** >>>> meanIOU: 59.64

[2022-07-30 02:15:56,704][    INFO] ===========> Epoch: 2, LR: 0.0010, Previous best: 59.64
[2022-07-30 02:15:57,776][    INFO] Iters: 0, Total loss: 0.285, Loss x: 0.007, Loss s: 1.102, Loss w_fp: 0.023, Mask: 0.752
[2022-07-30 02:17:48,143][    INFO] Iters: 163, Total loss: 0.056, Loss x: 0.041, Loss s: 0.121, Loss w_fp: 0.021, Mask: 0.792
[2022-07-30 02:19:38,273][    INFO] Iters: 326, Total loss: 0.059, Loss x: 0.042, Loss s: 0.129, Loss w_fp: 0.022, Mask: 0.771
[2022-07-30 02:21:29,218][    INFO] Iters: 489, Total loss: 0.058, Loss x: 0.042, Loss s: 0.124, Loss w_fp: 0.022, Mask: 0.768
[2022-07-30 02:23:18,985][    INFO] Iters: 652, Total loss: 0.058, Loss x: 0.041, Loss s: 0.127, Loss w_fp: 0.022, Mask: 0.768
[2022-07-30 02:25:08,283][    INFO] Iters: 815, Total loss: 0.059, Loss x: 0.041, Loss s: 0.131, Loss w_fp: 0.023, Mask: 0.769
[2022-07-30 02:26:57,962][    INFO] Iters: 978, Total loss: 0.058, Loss x: 0.041, Loss s: 0.129, Loss w_fp: 0.022, Mask: 0.769
[2022-07-30 02:28:48,043][    INFO] Iters: 1141, Total loss: 0.058, Loss x: 0.042, Loss s: 0.127, Loss w_fp: 0.022, Mask: 0.768
[2022-07-30 02:30:37,216][    INFO] Iters: 1304, Total loss: 0.057, Loss x: 0.041, Loss s: 0.125, Loss w_fp: 0.021, Mask: 0.768
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.54
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 80.91
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 30.09
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 82.38
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.83
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 26.85
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 84.45
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 80.10
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.14
[2022-07-30 02:30:55,632][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 7.78
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 75.91
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 50.98
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 78.48
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 76.72
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 65.86
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 76.04
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 42.17
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 77.36
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 39.27
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 76.99
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 54.98
[2022-07-30 02:30:55,633][    INFO] ***** Evaluation original ***** >>>> meanIOU: 64.32

[2022-07-30 02:30:56,172][    INFO] ===========> Epoch: 3, LR: 0.0010, Previous best: 64.32
[2022-07-30 02:30:57,288][    INFO] Iters: 0, Total loss: 0.049, Loss x: 0.038, Loss s: 0.101, Loss w_fp: 0.017, Mask: 0.660
[2022-07-30 02:32:47,056][    INFO] Iters: 163, Total loss: 0.058, Loss x: 0.042, Loss s: 0.128, Loss w_fp: 0.021, Mask: 0.775
[2022-07-30 02:34:38,059][    INFO] Iters: 326, Total loss: 0.057, Loss x: 0.041, Loss s: 0.126, Loss w_fp: 0.020, Mask: 0.772
[2022-07-30 02:36:28,334][    INFO] Iters: 489, Total loss: 0.056, Loss x: 0.039, Loss s: 0.125, Loss w_fp: 0.019, Mask: 0.770
[2022-07-30 02:38:18,911][    INFO] Iters: 652, Total loss: 0.055, Loss x: 0.040, Loss s: 0.121, Loss w_fp: 0.019, Mask: 0.777
[2022-07-30 02:40:08,708][    INFO] Iters: 815, Total loss: 0.053, Loss x: 0.038, Loss s: 0.119, Loss w_fp: 0.019, Mask: 0.780
[2022-07-30 02:41:58,715][    INFO] Iters: 978, Total loss: 0.052, Loss x: 0.036, Loss s: 0.118, Loss w_fp: 0.019, Mask: 0.783
[2022-07-30 02:43:50,666][    INFO] Iters: 1141, Total loss: 0.052, Loss x: 0.036, Loss s: 0.118, Loss w_fp: 0.019, Mask: 0.783
[2022-07-30 02:45:40,566][    INFO] Iters: 1304, Total loss: 0.052, Loss x: 0.035, Loss s: 0.118, Loss w_fp: 0.018, Mask: 0.782
[2022-07-30 02:45:59,639][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 91.97
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 82.76
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 31.92
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 85.18
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 65.97
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 57.79
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 86.09
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.50
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 88.20
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 21.70
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 80.27
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 57.64
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 82.98
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 79.13
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 61.05
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 77.68
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 41.09
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 78.26
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 42.15
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 78.01
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 59.13
[2022-07-30 02:45:59,640][    INFO] ***** Evaluation original ***** >>>> meanIOU: 68.17

[2022-07-30 02:46:00,407][    INFO] ===========> Epoch: 4, LR: 0.0010, Previous best: 68.17
[2022-07-30 02:46:01,531][    INFO] Iters: 0, Total loss: 0.026, Loss x: 0.029, Loss s: 0.039, Loss w_fp: 0.007, Mask: 0.917
[2022-07-30 02:47:51,444][    INFO] Iters: 163, Total loss: 0.043, Loss x: 0.027, Loss s: 0.105, Loss w_fp: 0.015, Mask: 0.813
[2022-07-30 02:49:42,990][    INFO] Iters: 326, Total loss: 0.043, Loss x: 0.028, Loss s: 0.102, Loss w_fp: 0.016, Mask: 0.802
[2022-07-30 02:51:33,447][    INFO] Iters: 489, Total loss: 0.044, Loss x: 0.027, Loss s: 0.107, Loss w_fp: 0.016, Mask: 0.803
[2022-07-30 02:53:24,441][    INFO] Iters: 652, Total loss: 0.044, Loss x: 0.027, Loss s: 0.107, Loss w_fp: 0.016, Mask: 0.801
[2022-07-30 02:55:15,849][    INFO] Iters: 815, Total loss: 0.045, Loss x: 0.028, Loss s: 0.109, Loss w_fp: 0.016, Mask: 0.798
[2022-07-30 02:57:06,846][    INFO] Iters: 978, Total loss: 0.045, Loss x: 0.028, Loss s: 0.110, Loss w_fp: 0.015, Mask: 0.798
[2022-07-30 02:58:56,639][    INFO] Iters: 1141, Total loss: 0.046, Loss x: 0.028, Loss s: 0.112, Loss w_fp: 0.016, Mask: 0.801
[2022-07-30 03:00:46,481][    INFO] Iters: 1304, Total loss: 0.046, Loss x: 0.028, Loss s: 0.112, Loss w_fp: 0.016, Mask: 0.800
[2022-07-30 03:01:05,532][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.63
[2022-07-30 03:01:05,532][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.58
[2022-07-30 03:01:05,532][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 38.63
[2022-07-30 03:01:05,532][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 84.62
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.87
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 64.17
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 87.22
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.02
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 89.14
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 24.45
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 81.93
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 51.50
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 84.68
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 77.95
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 76.57
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.90
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 46.65
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.03
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 46.87
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 78.48
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 61.62
[2022-07-30 03:01:05,533][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.74

[2022-07-30 03:01:06,279][    INFO] ===========> Epoch: 5, LR: 0.0009, Previous best: 70.74
[2022-07-30 03:01:07,426][    INFO] Iters: 0, Total loss: 0.063, Loss x: 0.049, Loss s: 0.152, Loss w_fp: 0.005, Mask: 0.623
[2022-07-30 03:02:56,947][    INFO] Iters: 163, Total loss: 0.046, Loss x: 0.023, Loss s: 0.118, Loss w_fp: 0.019, Mask: 0.793
[2022-07-30 03:04:47,393][    INFO] Iters: 326, Total loss: 0.047, Loss x: 0.026, Loss s: 0.118, Loss w_fp: 0.017, Mask: 0.790
[2022-07-30 03:06:36,976][    INFO] Iters: 489, Total loss: 0.046, Loss x: 0.026, Loss s: 0.116, Loss w_fp: 0.016, Mask: 0.793
[2022-07-30 03:08:26,974][    INFO] Iters: 652, Total loss: 0.045, Loss x: 0.025, Loss s: 0.113, Loss w_fp: 0.016, Mask: 0.802
[2022-07-30 03:10:17,427][    INFO] Iters: 815, Total loss: 0.046, Loss x: 0.025, Loss s: 0.116, Loss w_fp: 0.016, Mask: 0.802
[2022-07-30 03:12:08,750][    INFO] Iters: 978, Total loss: 0.046, Loss x: 0.025, Loss s: 0.116, Loss w_fp: 0.016, Mask: 0.802
[2022-07-30 03:13:58,012][    INFO] Iters: 1141, Total loss: 0.046, Loss x: 0.025, Loss s: 0.117, Loss w_fp: 0.016, Mask: 0.802
[2022-07-30 03:15:47,434][    INFO] Iters: 1304, Total loss: 0.047, Loss x: 0.025, Loss s: 0.121, Loss w_fp: 0.017, Mask: 0.802
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.02
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 86.09
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 54.16
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 82.77
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 69.48
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 67.77
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 87.96
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 82.47
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 86.67
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 22.29
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 74.87
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 50.31
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 76.86
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 76.15
[2022-07-30 03:16:06,274][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 75.83
[2022-07-30 03:16:06,275][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 77.18
[2022-07-30 03:16:06,275][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 45.70
[2022-07-30 03:16:06,275][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 80.74
[2022-07-30 03:16:06,275][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 42.97
[2022-07-30 03:16:06,275][    INFO] ***** Evaluation ***** >>>> Class [19 train] IoU: 80.07
[2022-07-30 03:16:06,275][    INFO] ***** Evaluation ***** >>>> Class [20 tv/monitor] IoU: 57.98
[2022-07-30 03:16:06,275][    INFO] ***** Evaluation original ***** >>>> meanIOU: 70.02

[2022-07-30 03:16:06,275][    INFO] ===========> Epoch: 6, LR: 0.0009, Previous best: 70.74
[2022-07-30 03:16:07,526][    INFO] Iters: 0, Total loss: 0.058, Loss x: 0.023, Loss s: 0.158, Loss w_fp: 0.026, Mask: 0.640
[2022-07-30 03:17:57,398][    INFO] Iters: 163, Total loss: 0.041, Loss x: 0.023, Loss s: 0.103, Loss w_fp: 0.015, Mask: 0.809
[2022-07-30 03:19:48,332][    INFO] Iters: 326, Total loss: 0.040, Loss x: 0.023, Loss s: 0.100, Loss w_fp: 0.014, Mask: 0.817
[2022-07-30 03:21:38,331][    INFO] Iters: 489, Total loss: 0.041, Loss x: 0.023, Loss s: 0.105, Loss w_fp: 0.014, Mask: 0.819
[2022-07-30 03:23:28,641][    INFO] Iters: 652, Total loss: 0.041, Loss x: 0.022, Loss s: 0.107, Loss w_fp: 0.015, Mask: 0.819
[2022-07-30 03:25:20,638][    INFO] Iters: 815, Total loss: 0.042, Loss x: 0.022, Loss s: 0.111, Loss w_fp: 0.014, Mask: 0.820
[2022-07-30 03:27:11,564][    INFO] Iters: 978, Total loss: 0.042, Loss x: 0.021, Loss s: 0.109, Loss w_fp: 0.015, Mask: 0.822
[2022-07-30 03:29:02,522][    INFO] Iters: 1141, Total loss: 0.042, Loss x: 0.021, Loss s: 0.109, Loss w_fp: 0.014, Mask: 0.822
[2022-07-30 03:30:53,474][    INFO] Iters: 1304, Total loss: 0.042, Loss x: 0.021, Loss s: 0.109, Loss w_fp: 0.015, Mask: 0.821
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [0 background] IoU: 92.10
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [1 aeroplane] IoU: 84.98
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [2 bicycle] IoU: 51.76
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [3 bird] IoU: 86.58
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [4 boat] IoU: 68.59
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [5 bottle] IoU: 61.18
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [6 bus] IoU: 85.62
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [7 car] IoU: 83.75
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [8 cat] IoU: 90.56
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [9 chair] IoU: 25.55
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [10 cow] IoU: 89.68
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [11 dining table] IoU: 59.95
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [12 dog] IoU: 84.91
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [13 horse] IoU: 84.28
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [14 motorbike] IoU: 75.58
[2022-07-30 03:31:12,417][    INFO] ***** Evaluation ***** >>>> Class [15 person] IoU: 78.09
[2022-07-30 03:31:12,418][    INFO] ***** Evaluation ***** >>>> Class [16 potted plant] IoU: 46.63
[2022-07-30 03:31:12,418][    INFO] ***** Evaluation ***** >>>> Class [17 sheep] IoU: 81.31
[2022-07-30 03:31:12,418][    INFO] ***** Evaluation ***** >>>> Class [18 sofa] IoU: 41.47
